ID_CLIENTE,PORCENTAGEM_INADIMPLENCIA_HIST,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DDD_1,DATA_CADASTRO
1661240395903230676,8.411214953271028,99,PJ,Serviços,YAHOO,PEQUENO,65,9,2013-08-22
8274986328479596038,28.57142857142857,31,PJ,Comércio,YAHOO,MEDIO,77,3,2017-01-25
345447888460137901,9.523809523809524,75,PJ,Serviços,HOTMAIL,PEQUENO,48,7,2000-08-15
1003144834589372198,0.0,49,PJ,Serviços,OUTLOOK,PEQUENO,89,4,2017-08-06
324916756972236008,3.7037037037037033,88,PJ,Serviços,GMAIL,GRANDE,62,8,2011-02-14
4679462479444735708,0.7751937984496124,18,PJ,Indústria,HOTMAIL,GRANDE,19,1,2000-08-15
1276604410881911401,5.908096280087528,67,PJ,Indústria,YAHOO,PEQUENO,38,6,2000-08-15
8123515208041701633,10.4,21,PJ,Serviços,GMAIL,PEQUENO,26,2,2011-02-14
4530631557358349711,0.8333333333333334,11,PJ,Serviços,HOTMAIL,PEQUENO,55,1,2000-08-15
3668905663669864663,0.0,44,PJ,Comércio,BOL,GRANDE,87,4,2011-02-14
3118152790263512426,1.0752688172043012,21,PJ,,OUTLOOK,MEDIO,22,2,2000-08-15
1366416810235233769,0.0,19,PJ,Comércio,YAHOO,GRANDE,13,1,2000-08-15
4395946187332973749,0.0,14,PJ,Serviços,GMAIL,MEDIO,18,1,2000-08-15
1299146298565441811,6.0606060606060606,21,PJ,Serviços,HOTMAIL,MEDIO,21,2,2000-08-15
6795467882769787169,0.0,11,PJ,Serviços,HOTMAIL,PEQUENO,98,1,2014-06-23
8724731934863284019,2.013422818791946,85,PJ,Serviços,HOTMAIL,PEQUENO,60,8,2000-08-15
314309872114206760,6.41025641025641,41,PJ,,YAHOO,GRANDE,82,4,2011-02-14
2250817603281429928,0.0,51,PJ,Comércio,YAHOO,GRANDE,92,5,2001-05-31
5301988619224057921,61.33333333333333,67,PJ,Indústria,GMAIL,,79,6,2016-02-24
3248432590399829766,0.0,12,PJ,Comércio,YAHOO,MEDIO,12,1,2000-08-15
4095739077267179172,13.846153846153847,21,PJ,Comércio,YAHOO,PEQUENO,27,2,2011-02-14
2092588065958607289,0.3558718861209964,62,PJ,Comércio,YAHOO,GRANDE,76,6,2006-07-18
1078687383992817574,27.729257641921397,43,PJ,Indústria,OUTLOOK,GRANDE,67,4,2000-08-15
4717593620120611957,0.0,0,PJ,Comércio,YAHOO,GRANDE,72,0,2016-08-14
7970976988071755401,3.5502958579881656,91,PJ,Comércio,YAHOO,GRANDE,68,9,2006-09-11
1683619849073499603,0.8333333333333334,19,PJ,Comércio,AOL,GRANDE,13,1,2000-08-15
8784237149961904,0.423728813559322,11,PJ,Comércio,HOTMAIL,PEQUENO,27,1,2011-02-14
6926309382371178621,0.0,12,PJ,Serviços,HOTMAIL,GRANDE,11,1,2012-05-29
5753677550753111444,0.0,42,PJ,Serviços,,GRANDE,84,4,2014-03-02
4524147234488547993,1.5873015873015872,61,PJ,Comércio,HOTMAIL,GRANDE,70,6,2017-03-09
4347826483121154490,0.0,33,PJ,Indústria,YAHOO,MEDIO,38,3,2000-08-15
6100972975033180377,0.0,41,PJ,Comércio,YAHOO,GRANDE,83,4,2015-11-23
4334472256949955221,1.2658227848101267,48,PJ,Serviços,YAHOO,GRANDE,88,4,2012-03-11
2619109825960703851,4.678362573099415,19,PJ,Serviços,HOTMAIL,GRANDE,13,1,2003-06-03
2397171153213063761,1.146131805157593,62,PJ,Indústria,YAHOO,MEDIO,75,6,2016-11-29
683445437387317282,0.0,33,PJ,Indústria,YAHOO,GRANDE,36,3,2011-02-14
192916471960784723,0.0,0,PJ,Comércio,,PEQUENO,27,0,2017-08-09
2634859679238614382,1.1173184357541899,11,PJ,Comércio,YAHOO,GRANDE,22,1,2000-08-15
940214356651040716,14.285714285714285,75,PJ,Indústria,GMAIL,GRANDE,45,7,2013-07-29
1192891347324061812,0.91324200913242,11,PJ,Serviços,HOTMAIL,MEDIO,37,1,2000-08-15
8901696535927078963,1.8018018018018018,71,PJ,Serviços,GMAIL,GRANDE,44,7,2011-02-14
3022528659032597047,2.4,18,PJ,Serviços,AOL,MEDIO,16,1,2011-02-14
7810315632865163836,0.0,91,PJ,Indústria,YAHOO,MEDIO,68,9,2015-11-25
6964108750473070287,4.573438874230431,71,PJ,Comércio,YAHOO,MEDIO,42,7,2000-08-15
7818340804682162328,3.389830508474576,21,PJ,,HOTMAIL,MEDIO,26,2,2011-02-14
7671566034617837932,0.0,65,PJ,Serviços,YAHOO,GRANDE,78,6,2011-02-14
3192341047315717823,19.090909090909093,31,PJ,Serviços,HOTMAIL,MEDIO,31,3,2002-01-24
8729164666041467296,0.0,71,PJ,Serviços,GMAIL,,41,7,2014-03-13
2645324649046215594,2.4390243902439024,38,PJ,Serviços,YAHOO,MEDIO,35,3,2011-02-14
382095722273502031,13.953488372093023,11,PJ,Indústria,YAHOO,PEQUENO,51,1,2011-02-14
4795152981525833467,0.5988023952095809,24,PJ,Comércio,YAHOO,GRANDE,27,2,2011-02-14
2025898153078562640,0.0,0,PJ,Serviços,GMAIL,PEQUENO,36,3,2007-06-17
2451708306555441014,0.9090909090909091,41,PJ,Comércio,YAHOO,MEDIO,83,4,2000-08-15
4465150716052427320,1.5873015873015872,31,PJ,Comércio,HOTMAIL,GRANDE,30,3,2011-02-15
2088532321693492263,6.493506493506493,31,PJ,Serviços,GMAIL,MEDIO,35,3,2012-08-27
2530707686830644666,1.1764705882352942,19,PJ,Serviços,HOTMAIL,GRANDE,13,1,2011-02-14
459290606780222306,0.0,43,PJ,Comércio,YAHOO,PEQUENO,86,4,2014-08-14
4061297388883391410,0.0,47,PJ,Serviços,YAHOO,GRANDE,89,4,2012-03-11
8961924617442201922,0.0,11,PJ,Serviços,GMAIL,MEDIO,25,1,2011-02-14
4661684997487171886,1.7241379310344827,28,PJ,Indústria,YAHOO,GRANDE,29,2,2015-03-02
1104269683367198574,0.0,31,PJ,Serviços,AOL,PEQUENO,35,3,2000-08-15
5761480994209806499,0.4789272030651341,0,PJ,Comércio,YAHOO,,35,0,2015-12-29
4556737702757145073,0.0,11,PJ,Serviços,GMAIL,PEQUENO,55,1,2011-02-14
1368430815953333691,16.666666666666664,41,PJ,Indústria,YAHOO,GRANDE,83,4,2015-09-14
8915958534285799867,50.0,11,PJ,Comércio,AOL,GRANDE,68,1,2005-11-24
835441927760881602,20.909090909090907,65,PJ,Comércio,HOTMAIL,GRANDE,78,6,2014-08-07
3218792504195936313,8.108108108108109,0,PJ,Serviços,HOTMAIL,MEDIO,21,2,2000-08-15
5477900120643078645,11.818181818181818,81,PJ,Comércio,YAHOO,PEQUENO,55,8,2012-12-13
3095686599956852697,1.3793103448275863,41,PJ,Comércio,BOL,MEDIO,83,4,2015-12-08
8348574220426911086,7.368421052631578,11,PJ,Comércio,AOL,PEQUENO,13,1,2011-02-14
1357573192598249600,2.5,19,PJ,Comércio,YAHOO,MEDIO,13,1,2011-02-14
5522764880180045081,1.834862385321101,28,PJ,Indústria,BOL,MEDIO,29,2,2011-02-14
4043546053926060305,35.67251461988304,14,PJ,Indústria,GMAIL,MEDIO,17,1,2007-02-05
8512214463586144353,0.6666666666666667,35,PJ,Serviços,OUTLOOK,PEQUENO,37,3,2011-02-14
837142477962609471,0.0,41,PJ,Serviços,GMAIL,MEDIO,83,4,2011-12-22
410843023337872279,1.5873015873015872,13,PJ,Comércio,HOTMAIL,MEDIO,11,1,2011-02-14
8646472172649019955,24.150943396226417,99,PJ,Serviços,HOTMAIL,MEDIO,65,9,2000-08-15
4414438591613884911,3.614457831325301,31,PJ,Comércio,YAHOO,GRANDE,35,3,2011-02-14
692350198401528327,0.0,86,PJ,Comércio,HOTMAIL,GRANDE,65,8,2016-10-30
4569866309119931805,1.7543859649122806,21,PJ,Serviços,YAHOO,GRANDE,23,2,2008-06-03
5999145415800242177,2.1052631578947367,19,PJ,Serviços,YAHOO,GRANDE,13,1,2011-02-14
7930925883736021864,2.086956521739131,0,PJ,Serviços,YAHOO,GRANDE,84,0,2014-03-02
2678966409665050034,0.0,21,PJ,Serviços,AOL,MEDIO,20,2,2011-02-14
4593070249039532001,0.6451612903225806,11,PJ,Comércio,GMAIL,PEQUENO,93,1,2000-08-15
7910340581026492945,0.0,0,PJ,Comércio,YAHOO,GRANDE,64,0,2000-08-15
5503391736465275980,0.0,91,PJ,Serviços,HOTMAIL,PEQUENO,77,9,2007-07-31
6828316696355015040,0.0,14,PJ,Comércio,GMAIL,PEQUENO,17,1,2009-08-18
5854364934896993687,0.0,81,PJ,Serviços,YAHOO,PEQUENO,55,8,2014-07-22
7485107528960607346,9.615384615384617,0,PJ,Comércio,YAHOO,GRANDE,12,0,2010-08-04
510795635145114083,1.7777777777777777,94,PJ,Comércio,HOTMAIL,PEQUENO,68,9,2009-03-30
6784879562354696650,16.05839416058394,45,PJ,,YAHOO,MEDIO,85,4,2000-08-15
984915269987074754,0.0,17,PJ,Serviços,,GRANDE,15,1,2011-02-14
499242942549937267,17.133956386292834,16,PJ,Serviços,AOL,GRANDE,14,1,2007-10-17
3829967475074118757,38.0,0,PJ,Serviços,YAHOO,GRANDE,48,0,2007-03-19
252206310123393284,19.607843137254903,55,PJ,Serviços,YAHOO,PEQUENO,98,5,2013-10-21
4817816966382229074,0.0,47,PJ,Indústria,GMAIL,MEDIO,89,4,2012-03-11
6545052034269841737,0.49504950495049505,64,PJ,Indústria,YAHOO,MEDIO,75,6,2016-10-04
107343823625119033,0.8333333333333334,11,PJ,Indústria,YAHOO,PEQUENO,99,1,2000-08-15
3279078057358159966,6.944444444444445,11,PJ,Serviços,GMAIL,PEQUENO,80,1,2015-04-01
5225029212547588718,1.4388489208633095,19,PJ,Comércio,YAHOO,MEDIO,13,1,2000-08-15
5371387005775513675,11.214953271028037,35,PJ,Serviços,YAHOO,GRANDE,37,3,2014-02-06
7347715771145302549,0.0,11,PJ,Comércio,YAHOO,MEDIO,92,1,2012-03-11
93982185886107798,2.127659574468085,88,PJ,Comércio,YAHOO,GRANDE,62,8,2011-07-13
6969348581033924947,0.3597122302158274,48,PJ,Indústria,OUTLOOK,GRANDE,88,4,2009-08-02
7367321179169390502,47.93388429752066,35,PJ,Comércio,YAHOO,MEDIO,37,3,2015-11-24
7031913170099381454,41.30434782608695,71,PJ,Serviços,HOTMAIL,,48,7,2011-02-14
7908414709866823255,0.8064516129032258,69,PJ,Indústria,GMAIL,PEQUENO,76,6,2012-12-06
649279100559994713,44.44444444444444,64,PJ,Serviços,,MEDIO,75,6,2011-05-16
5897410907783139228,0.0,32,PJ,Comércio,GMAIL,GRANDE,36,3,2011-02-14
8229446069655666941,50.0,18,PJ,Comércio,HOTMAIL,,16,1,2011-02-14
8716163053080758848,0.7751937984496124,48,PJ,Indústria,YAHOO,GRANDE,88,4,2017-02-21
3218226066162129945,16.19718309859155,0,PJ,Indústria,HOTMAIL,PEQUENO,55,0,2015-06-23
1536087798470875922,7.9470198675496695,85,PJ,Indústria,GMAIL,PEQUENO,60,8,2018-03-20
5860276371789140450,7.547169811320755,91,PJ,Serviços,HOTMAIL,GRANDE,67,9,2011-02-15
665505091521986356,0.0,11,PJ,Serviços,GMAIL,MEDIO,12,1,2011-05-16
851897122328714307,0.0,21,PJ,Comércio,YAHOO,MEDIO,24,2,2011-02-14
6759864637454708017,1.0344827586206897,0,PJ,Serviços,GMAIL,GRANDE,68,6,2000-08-15
465309249432033993,0.0,69,PJ,Comércio,GMAIL,GRANDE,76,6,2014-07-23
824632039241482307,0.0,99,PJ,Serviços,YAHOO,MEDIO,65,9,2011-05-19
3480297543931395935,20.408163265306122,48,PJ,Serviços,YAHOO,PEQUENO,88,4,2018-03-21
8015571584405428572,9.58904109589041,43,PJ,Serviços,GMAIL,MEDIO,86,4,2014-02-06
5409960473983330744,19.480519480519483,0,PJ,Serviços,YAHOO,MEDIO,61,0,2011-02-14
4071158585850879204,1.7094017094017095,18,PJ,Indústria,HOTMAIL,GRANDE,17,1,2000-08-15
6985631100944640910,18.421052631578945,27,PJ,Comércio,BOL,GRANDE,29,2,2011-02-14
1292049196559782171,3.187250996015936,66,PJ,Serviços,HOTMAIL,MEDIO,78,6,2013-05-05
4635578010631860111,0.0,41,PJ,Comércio,GMAIL,GRANDE,83,4,2012-03-26
7595945751692012281,0.0,51,PJ,Indústria,HOTMAIL,MEDIO,90,5,2011-02-14
1958660709350677213,7.317073170731707,62,PJ,Indústria,GMAIL,MEDIO,75,6,2016-11-22
1454789421854453615,5.4945054945054945,24,PJ,Serviços,GMAIL,PEQUENO,23,2,2006-12-18
4614484019183480654,1.8181818181818181,51,PJ,Indústria,YAHOO,MEDIO,93,5,2011-02-14
7541360189313243820,31.907894736842106,27,PJ,Serviços,BOL,MEDIO,35,2,2017-09-20
6582676833651678345,0.0,13,PJ,Comércio,OUTLOOK,MEDIO,11,1,2011-02-14
4089244710305890246,0.0,71,PJ,Comércio,AOL,GRANDE,41,7,2006-08-01
2012477868296377155,0.0,17,PJ,Indústria,HOTMAIL,MEDIO,15,1,2011-02-14
3713742318997880410,0.0,16,PJ,Comércio,HOTMAIL,PEQUENO,14,1,2000-08-15
4008627434689715639,34.84320557491289,12,PJ,Serviços,HOTMAIL,PEQUENO,12,1,2000-08-15
4335865859049992260,0.0,31,PJ,Serviços,HOTMAIL,MEDIO,30,3,2000-08-15
7816319470107777265,4.395604395604396,21,PJ,Comércio,YAHOO,MEDIO,21,2,2000-08-15
6238903426443761049,1.5384615384615385,85,PJ,Serviços,GMAIL,MEDIO,60,8,2016-08-07
2943087245123311166,2.73972602739726,69,PJ,Comércio,HOTMAIL,PEQUENO,76,6,2014-03-31
5726178124659661019,0.273972602739726,63,PJ,Indústria,GMAIL,MEDIO,68,6,2015-08-16
7770458886439606839,4.0,62,PJ,Serviços,GMAIL,GRANDE,75,6,2017-08-03
1343849459953365123,0.0,14,PJ,Serviços,GMAIL,PEQUENO,16,1,2016-10-18
5611787644735474299,0.0,0,PJ,Serviços,HOTMAIL,MEDIO,83,0,2000-08-15
5574997762710520717,0.0,27,PJ,,GMAIL,GRANDE,29,2,2011-05-16
8409181491723988567,0.9345794392523363,24,PJ,Indústria,YAHOO,MEDIO,26,2,2000-08-15
312543480920432545,0.0,46,PJ,Comércio,GMAIL,PEQUENO,85,4,2011-02-14
1210783884008131648,0.0,0,PJ,Serviços,YAHOO,MEDIO,13,1,2000-08-15
8828303152301461681,2.631578947368421,32,PJ,Serviços,GMAIL,GRANDE,36,3,2000-08-15
662944582644865942,3.8461538461538463,81,PJ,Comércio,YAHOO,GRANDE,50,8,2000-08-15
7289435138601868544,1.8018018018018018,11,PJ,Serviços,GMAIL,GRANDE,99,1,2014-07-20
7325545718770538459,0.0,11,PJ,Comércio,AOL,GRANDE,87,1,2011-02-15
2658946240987854807,0.0,62,PJ,Serviços,BOL,GRANDE,75,6,2009-03-30
3118683330911759410,29.78723404255319,85,PJ,Serviços,HOTMAIL,PEQUENO,61,8,2011-02-14
1036256411320325774,5.314009661835748,21,PJ,Serviços,YAHOO,PEQUENO,20,2,2000-08-15
417157680860985231,0.0,54,PJ,Comércio,GMAIL,MEDIO,96,5,2000-08-15
8041261093764417881,0.0,14,PJ,Comércio,HOTMAIL,GRANDE,18,1,2011-02-14
5591489215787777256,3.1746031746031744,55,PJ,Serviços,AOL,GRANDE,97,5,2011-02-14
8398000036517692656,23.728813559322035,77,PJ,Serviços,HOTMAIL,GRANDE,45,7,2013-06-16
234898976850399181,2.857142857142857,19,PJ,Comércio,HOTMAIL,MEDIO,13,1,2011-05-16
7231408738455755015,71.7557251908397,17,PJ,Serviços,HOTMAIL,,14,1,2006-07-26
4972567100282306577,4.838709677419355,11,PJ,Serviços,YAHOO,MEDIO,57,1,2006-07-09
2508429106201166689,0.0,77,PJ,Serviços,GMAIL,GRANDE,45,7,2014-06-02
2455576782104041698,3.0303030303030303,11,PJ,Comércio,HOTMAIL,GRANDE,46,1,2000-08-15
361555714683085449,22.22222222222222,11,PJ,Comércio,GMAIL,GRANDE,99,1,2009-06-11
2290083177086946553,0.7194244604316548,31,PJ,Comércio,AOL,PEQUENO,31,3,2014-09-18
8195468623809753777,0.9708737864077669,11,PJ,Serviços,HOTMAIL,MEDIO,98,1,2000-08-15
6941381638534728190,0.0,74,PJ,Serviços,HOTMAIL,MEDIO,44,7,2017-05-22
6330043096034525408,17.741935483870968,77,PJ,Serviços,HOTMAIL,PEQUENO,47,7,2015-07-21
3355881107559250653,0.2004008016032064,31,PJ,Comércio,HOTMAIL,GRANDE,32,3,2011-02-14
7395696797140470088,0.0,37,PJ,Indústria,,PEQUENO,37,3,2000-08-15
3275327267689584006,39.58333333333333,94,PJ,Indústria,HOTMAIL,MEDIO,68,9,2016-01-31
4571290108043699959,0.0,0,PJ,Comércio,GMAIL,GRANDE,15,0,2000-08-15
4724876423989598202,0.7380073800738007,34,PJ,Indústria,GMAIL,MEDIO,38,3,2011-02-14
2347028805684088098,0.0,54,PJ,Comércio,YAHOO,GRANDE,95,5,2000-08-15
7637066986811047950,0.0,81,PJ,Indústria,HOTMAIL,GRANDE,54,8,2014-09-16
7167988599372526790,3.3333333333333335,21,PJ,Indústria,YAHOO,MEDIO,24,2,2017-07-02
9206030810342980458,2.0,11,PJ,Serviços,HOTMAIL,MEDIO,91,1,2005-08-08
7963861799566207637,0.0,54,PJ,Indústria,GMAIL,PEQUENO,95,5,2000-08-15
5602023133976834072,0.0,53,PJ,Indústria,YAHOO,GRANDE,56,5,2000-08-15
3742264304742819339,0.0,86,PJ,Comércio,HOTMAIL,MEDIO,64,8,2016-01-11
170089315547146305,3.0864197530864197,18,PJ,Serviços,HOTMAIL,GRANDE,19,1,2000-08-15
968199235777440720,0.0,67,PJ,Serviços,YAHOO,MEDIO,79,6,2011-02-15
4202876623878743806,6.153846153846154,11,PJ,Serviços,YAHOO,GRANDE,13,1,2009-04-28
7457803471605010846,1.3333333333333335,56,PJ,Serviços,GMAIL,GRANDE,93,5,2000-08-15
968400235888951633,0.0,0,PJ,Comércio,YAHOO,PEQUENO,95,0,2014-02-02
7571271990906543121,2.0,0,PJ,Serviços,AOL,MEDIO,18,0,2011-02-15
7177785309735471560,0.0,46,PJ,Serviços,GMAIL,MEDIO,85,4,2014-02-02
3472934456083131714,1.25,16,PJ,Indústria,YAHOO,GRANDE,14,1,2011-02-14
1118514612547157551,47.13375796178344,65,PJ,Serviços,YAHOO,PEQUENO,78,6,2013-10-31
5888474320320735000,75.34246575342466,95,PJ,Indústria,GMAIL,GRANDE,65,9,2014-12-22
5606267905834401873,0.9523809523809524,54,PJ,Indústria,YAHOO,MEDIO,99,5,2012-10-01
2763141362035716801,4.0,11,PJ,Comércio,GMAIL,PEQUENO,38,1,2011-02-14
6617479989097680138,6.557377049180328,41,PJ,Comércio,GMAIL,MEDIO,80,4,2006-08-06
2382123267535341265,0.0,22,PJ,Serviços,GMAIL,MEDIO,28,2,2011-02-14
4935929591787890253,1.0,11,PJ,Serviços,HOTMAIL,GRANDE,71,1,2011-02-14
6227190030200106151,0.0,73,PJ,Serviços,GMAIL,MEDIO,45,7,2011-02-14
3095408468798675621,0.0,17,PJ,Serviços,GMAIL,MEDIO,15,1,2015-08-09
5271591321704178730,0.0,34,PJ,Serviços,YAHOO,MEDIO,38,3,2014-10-21
5763886458177210090,0.0,77,PJ,Serviços,YAHOO,GRANDE,45,7,2016-12-11
5791518044186095039,0.0,0,PJ,Serviços,HOTMAIL,PEQUENO,68,9,2000-08-15
2677901391425651891,0.0,19,PJ,Serviços,GMAIL,MEDIO,13,1,2000-08-15
1778014915038250584,33.87096774193548,27,PJ,Comércio,OUTLOOK,PEQUENO,29,2,2008-12-09
6198047969028248384,0.0,66,PJ,Indústria,YAHOO,GRANDE,78,6,2016-02-23
2467590416042313927,0.0,11,PJ,Indústria,YAHOO,PEQUENO,12,1,2000-08-15
1616952665234409442,5.154639175257731,0,PJ,Comércio,YAHOO,GRANDE,28,0,2011-12-04
6950439982480713649,31.57894736842105,35,PJ,Comércio,GMAIL,PEQUENO,37,3,2011-02-14
5462970244186515758,0.0,43,PJ,Comércio,HOTMAIL,MEDIO,86,4,2011-02-14
5465001651966355821,3.75,61,PJ,Indústria,GMAIL,MEDIO,72,6,2000-08-15
5042877476420217533,0.0,41,PJ,Serviços,YAHOO,GRANDE,83,4,2012-03-26
2554972344348383830,0.0,48,PJ,Serviços,GMAIL,GRANDE,88,4,2018-03-28
6337915293429442229,11.475409836065573,13,PJ,Comércio,HOTMAIL,GRANDE,11,1,2013-11-26
180672270337706285,42.27642276422765,31,PJ,Serviços,GMAIL,PEQUENO,33,3,2004-06-01
7590999900861381526,0.0,85,PJ,Comércio,HOTMAIL,MEDIO,62,8,2015-03-19
4183921942053157552,5.0,0,PJ,Serviços,YAHOO,MEDIO,29,0,2011-02-14
6916556752218696485,2.0569620253164556,31,PJ,Serviços,OUTLOOK,GRANDE,32,3,2008-09-11
3093415403379897112,0.0,16,PJ,Serviços,AOL,MEDIO,14,1,2011-02-14
6643358471662528195,0.0,54,PJ,Serviços,GMAIL,GRANDE,95,5,2014-02-02
1551531256789550891,0.0,13,PJ,Serviços,YAHOO,GRANDE,11,1,2011-02-14
5303720405946805990,0.0,46,PJ,Comércio,YAHOO,GRANDE,85,4,2011-02-14
6817075905797098547,2.4691358024691357,18,PJ,,AOL,GRANDE,16,1,2007-05-02
2083323809219952960,0.0,16,PJ,Indústria,GMAIL,MEDIO,14,1,2000-08-15
4995217181024687397,0.0,17,PJ,Serviços,HOTMAIL,GRANDE,15,1,2000-08-15
3386019519917828299,0.0,27,PJ,Indústria,HOTMAIL,MEDIO,29,2,2013-04-17
