ID_CLIENTE,PORCENTAGEM_INADIMPLENCIA_HIST,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DDD_1,DATA_CADASTRO
2201150681962815877,4.545454545454546,43,PJ,Indústria,YAHOO,GRANDE,86,4,2011-02-15
7810985951121711480,1.7241379310344827,11,PJ,,AOL,MEDIO,33,1,2011-02-14
5864443060004179363,0.8438818565400843,11,PJ,Serviços,GMAIL,GRANDE,98,1,2000-08-15
2768068015169423097,2.666666666666667,11,PJ,Serviços,YAHOO,GRANDE,80,1,2012-05-08
5369576709077493659,11.711711711711711,12,PJ,Indústria,GMAIL,GRANDE,12,1,2000-08-15
1953058402621337677,0.0,65,PJ,Indústria,GMAIL,PEQUENO,78,6,2017-11-26
2951563549197799278,1.639344262295082,11,PJ,Comércio,AOL,PEQUENO,13,1,2000-08-15
8826489829259520138,0.0,11,PJ,Comércio,GMAIL,MEDIO,93,1,2011-02-14
5082813456193598086,0.0,16,PJ,Comércio,GMAIL,GRANDE,14,1,2012-05-21
8684964138237894839,0.0,21,PJ,Indústria,YAHOO,GRANDE,25,2,2016-03-09
5440313607363845188,0.0,11,PJ,Serviços,GMAIL,GRANDE,96,1,2000-08-15
274692171162531764,2.6548672566371683,19,PJ,Serviços,GMAIL,PEQUENO,13,1,2005-08-03
761746217261797478,0.0,17,PJ,Serviços,YAHOO,GRANDE,15,1,2014-11-03
1088521227159442264,1.8779342723004695,0,PJ,Serviços,YAHOO,PEQUENO,89,4,2000-08-15
792560389712312178,1.2269938650306749,11,PJ,Comércio,HOTMAIL,GRANDE,97,1,2000-08-15
6030285068945261052,0.0,52,PJ,Comércio,AOL,MEDIO,58,5,2000-08-15
660382477567765256,2.803738317757009,11,PJ,Indústria,YAHOO,MEDIO,90,1,2011-02-14
6284433051333854194,0.0,11,PJ,Comércio,YAHOO,GRANDE,12,1,2017-03-09
3285246914299291124,0.25125628140703515,43,PJ,Serviços,HOTMAIL,MEDIO,86,4,2011-02-14
2119292203323657032,0.8264462809917356,47,PJ,Serviços,GMAIL,PEQUENO,89,4,2012-03-11
903093877129717133,0.0,11,PJ,Serviços,HOTMAIL,GRANDE,44,1,2000-08-15
7664272163315705419,2.197802197802198,19,PJ,Serviços,HOTMAIL,MEDIO,13,1,2011-02-14
5434353421615275749,3.4482758620689653,11,PJ,Indústria,GMAIL,GRANDE,76,1,2011-02-14
7750874287225529604,8.208955223880597,11,PJ,Serviços,GMAIL,PEQUENO,31,1,2011-02-14
1998941557906036376,2.857142857142857,12,PJ,Comércio,GMAIL,GRANDE,12,1,2011-02-14
5432443358006556295,1.6528925619834711,19,PJ,Serviços,GMAIL,MEDIO,13,1,2006-01-09
3036967290595689189,0.0,11,PJ,Indústria,AOL,GRANDE,34,1,2000-08-15
3137879241768961145,0.0,87,PJ,Comércio,AOL,GRANDE,56,8,2015-04-26
5048392903148444335,18.69158878504673,81,PJ,Indústria,YAHOO,GRANDE,55,8,2011-05-23
7751080728852739823,0.3508771929824561,18,PJ,Comércio,HOTMAIL,PEQUENO,16,1,2000-08-15
5108407319813072955,1.8018018018018018,11,PJ,Comércio,BOL,GRANDE,47,1,2000-08-15
8505870778358741102,0.7874015748031495,98,PJ,Serviços,GMAIL,GRANDE,65,9,2011-02-14
257162352336759783,0.0,12,PJ,Serviços,YAHOO,GRANDE,12,1,2011-02-14
6532139198609901627,0.0,73,PJ,Serviços,GMAIL,GRANDE,45,7,2011-02-14
7492389223353246125,4.705882352941177,71,PJ,Comércio,YAHOO,GRANDE,56,7,2000-08-15
1553628056929342565,3.597122302158273,0,PJ,Comércio,YAHOO,MEDIO,59,8,2009-09-29
7720744580848517371,50.0,92,PJ,Serviços,HOTMAIL,MEDIO,69,9,2017-12-10
6927178425683104769,1.6,41,PJ,Serviços,AOL,MEDIO,82,4,2000-08-15
39547025441582855,1.5151515151515151,77,PJ,Serviços,GMAIL,PEQUENO,47,7,2015-02-12
8643106054593378360,0.0,11,PJ,Serviços,YAHOO,MEDIO,71,1,2015-11-05
7120090169052575663,0.0,86,PJ,Serviços,GMAIL,GRANDE,64,8,2000-08-15
963687627963462983,0.0,47,PJ,Comércio,BOL,MEDIO,89,4,2012-03-11
2335982750277990437,14.285714285714285,61,PJ,Serviços,AOL,GRANDE,30,6,2007-06-10
5687511145009775604,30.681818181818183,98,PJ,Serviços,YAHOO,MEDIO,65,9,2014-12-02
4489904752023469353,9.090909090909092,19,PJ,Indústria,GMAIL,GRANDE,13,1,2000-08-15
8939476669690489534,2.1164021164021163,31,PJ,Comércio,HOTMAIL,PEQUENO,35,3,2009-11-22
8785648114090695180,0.0,21,PJ,Serviços,HOTMAIL,MEDIO,25,2,2013-07-09
5067621068959932809,22.432432432432435,33,PJ,Serviços,HOTMAIL,GRANDE,35,3,2011-02-14
5503073374822479037,4.716981132075472,37,PJ,Indústria,GMAIL,MEDIO,21,3,2000-08-15
7920896580423665241,1.6,24,PJ,Serviços,HOTMAIL,MEDIO,27,2,2011-02-14
8874257794774679816,0.5747126436781609,41,PJ,Comércio,GMAIL,MEDIO,89,4,2012-04-26
3698481516392183789,0.0,44,PJ,Indústria,GMAIL,MEDIO,87,4,2011-02-14
8400764778654490278,2.5,41,PJ,Comércio,GMAIL,MEDIO,80,4,2016-08-11
7895753719321668294,0.0,73,PJ,Serviços,HOTMAIL,GRANDE,45,7,2017-07-11
8897340779547593728,1.1235955056179776,11,PJ,Indústria,GMAIL,GRANDE,71,1,2017-07-05
3025708129948185495,0.0,0,PJ,Comércio,HOTMAIL,PEQUENO,19,0,2009-10-15
1115703227712697214,7.142857142857142,82,PJ,Comércio,AOL,MEDIO,57,8,2011-02-14
5176940320835464459,0.46728971962616817,49,PJ,Comércio,YAHOO,GRANDE,89,4,2011-02-14
3156852928909455203,3.4782608695652173,98,PJ,Serviços,GMAIL,MEDIO,65,9,2009-08-12
3977861004707764824,5.210420841683367,44,PJ,Serviços,GMAIL,GRANDE,87,4,2011-02-14
1951407691087813358,0.0,12,PJ,Comércio,HOTMAIL,GRANDE,12,1,2000-08-15
8245393384938410770,0.0,55,PJ,Indústria,HOTMAIL,MEDIO,97,5,2004-12-06
187117706370645370,14.285714285714285,65,PJ,Serviços,YAHOO,MEDIO,78,6,2009-04-01
3228830386980584958,0.0,51,PJ,Comércio,YAHOO,PEQUENO,94,5,2000-08-15
5988277776808227480,10.526315789473683,16,PJ,Comércio,YAHOO,,15,1,2000-08-15
1235244772550233980,0.0,77,PJ,Comércio,GMAIL,GRANDE,45,7,2000-08-15
2466177460692220853,1.4084507042253522,46,PJ,Serviços,GMAIL,MEDIO,85,4,2016-02-23
7108899417216809461,57.14285714285714,94,PJ,Indústria,GMAIL,PEQUENO,68,9,2015-02-19
3634047863995720708,0.0,11,PJ,Serviços,YAHOO,GRANDE,12,1,2015-03-03
3382624494518753363,69.46107784431138,81,PJ,Indústria,GMAIL,MEDIO,55,8,2014-11-10
6134696632487351445,0.0,11,PJ,Indústria,OUTLOOK,MEDIO,25,1,2006-02-22
7436628409157313756,5.970149253731343,41,PJ,Indústria,AOL,PEQUENO,80,4,2000-08-15
7779268298304613772,1.4285714285714286,19,PJ,Indústria,GMAIL,GRANDE,13,1,2011-02-14
2493305884832539159,24.489795918367346,71,PJ,Comércio,HOTMAIL,PEQUENO,40,7,2000-08-15
4850722092974676955,1.282051282051282,87,PJ,Serviços,YAHOO,PEQUENO,56,8,2014-10-15
6031976689490342098,0.0,62,PJ,Comércio,YAHOO,MEDIO,74,6,2000-08-15
66220087398241662,0.0,62,PJ,Comércio,HOTMAIL,MEDIO,13,6,2016-09-15
682352428813668634,3.7209302325581395,98,PJ,Indústria,HOTMAIL,MEDIO,35,9,2000-08-15
5856610998569876318,0.0,21,PJ,Indústria,GMAIL,MEDIO,22,2,2011-02-14
1343530446996409207,0.0,11,PJ,Serviços,HOTMAIL,GRANDE,18,1,2017-09-27
3660744270380078352,21.91780821917808,65,PJ,Indústria,HOTMAIL,PEQUENO,78,6,2008-07-21
2735662700719640627,15.873015873015872,85,PJ,Serviços,GMAIL,MEDIO,61,8,2013-09-26
1000372849175668062,0.0,17,PJ,Indústria,HOTMAIL,GRANDE,14,1,2011-02-14
1069093308328204542,3.8461538461538463,54,PJ,Serviços,OUTLOOK,GRANDE,99,5,2014-02-02
5540361570968095722,0.0,11,PJ,Comércio,HOTMAIL,MEDIO,13,1,2011-02-14
6521201759558790083,0.0,37,PJ,Serviços,OUTLOOK,MEDIO,35,3,2013-11-18
7451017400765373278,0.0,34,PJ,Comércio,OUTLOOK,PEQUENO,38,3,2000-08-15
9052787288251876909,0.0,54,PJ,Serviços,GMAIL,GRANDE,99,5,2014-02-02
4102750661040919723,5.88235294117647,0,PJ,Indústria,GMAIL,GRANDE,85,0,2018-01-07
6448580780254847411,0.0,0,PJ,Indústria,GMAIL,MEDIO,89,0,2018-05-13
121658372387044248,0.0,22,PJ,Comércio,YAHOO,GRANDE,28,2,2011-02-14
8596605705893456305,37.903225806451616,62,PJ,Comércio,YAHOO,GRANDE,75,6,2013-09-18
511305041047444825,7.59493670886076,79,PJ,Serviços,YAHOO,GRANDE,49,7,2011-02-14
2128970218770090704,0.7194244604316548,62,PJ,Comércio,YAHOO,GRANDE,75,6,2017-02-07
5547032541615425352,0.0,11,PJ,Serviços,AOL,GRANDE,62,1,2000-08-15
1637960623843047520,19.19191919191919,24,PJ,Comércio,HOTMAIL,MEDIO,25,2,2000-08-15
8215958479134054873,0.0,0,PJ,Comércio,OUTLOOK,MEDIO,96,0,2018-02-14
86110062990790869,2.272727272727273,71,PJ,Indústria,AOL,GRANDE,43,7,2000-08-15
3704808902628008971,0.0,54,PJ,Serviços,GMAIL,MEDIO,95,5,2000-08-15
5613825020130267729,0.0,0,PJ,Serviços,YAHOO,MEDIO,85,0,2016-06-08
8529899700094903171,0.0,32,PJ,Comércio,GMAIL,GRANDE,36,3,2000-08-15
1308019675417057675,1.0362694300518136,61,PJ,Comércio,BOL,PEQUENO,72,6,2016-07-28
5460280878923715699,0.819672131147541,48,PJ,Comércio,HOTMAIL,MEDIO,88,4,2012-03-11
8270671464659850683,33.33333333333333,55,PJ,Indústria,HOTMAIL,MEDIO,97,5,2013-09-22
8662923640484889291,0.0,86,PJ,Comércio,HOTMAIL,GRANDE,64,8,2011-02-14
6987942592445950913,0.7352941176470588,0,PJ,Serviços,HOTMAIL,MEDIO,20,1,2000-08-15
3238269558731666664,0.0,11,PJ,Comércio,OUTLOOK,MEDIO,43,1,2011-02-14
7085295800541340563,1.4184397163120568,19,PJ,Indústria,YAHOO,MEDIO,13,1,2000-08-15
7930644815080409701,11.538461538461538,86,PJ,Comércio,YAHOO,MEDIO,64,8,2011-02-14
4831939798545673038,0.0,49,PJ,Comércio,GMAIL,GRANDE,89,4,2006-08-02
8313765100460016738,50.0,14,PJ,Comércio,GMAIL,GRANDE,17,1,2008-09-25
2022367282554149730,0.0,0,PJ,Comércio,OUTLOOK,MEDIO,75,0,2009-04-01
8350724667410677464,3.6036036036036037,85,PJ,Serviços,YAHOO,GRANDE,61,8,2011-05-30
6486277549325701534,0.0,14,PJ,Serviços,HOTMAIL,MEDIO,17,1,2008-08-11
2785178201607654410,15.555555555555555,18,PJ,Indústria,GMAIL,PEQUENO,15,1,2011-02-14
4919908458022265747,0.9615384615384616,19,PJ,Serviços,HOTMAIL,GRANDE,13,1,2011-02-14
9205015186723569289,15.789473684210526,49,PJ,Comércio,GMAIL,PEQUENO,89,4,2012-03-11
7722287846688771887,1.2658227848101267,16,PJ,Serviços,HOTMAIL,GRANDE,15,1,2014-10-23
1874361799315286610,0.0,49,PJ,Indústria,GMAIL,MEDIO,89,4,2012-03-11
8287608084245946173,1.2195121951219512,51,PJ,Comércio,YAHOO,MEDIO,93,5,2014-03-02
8213533889694327948,0.0,91,PJ,Comércio,GMAIL,MEDIO,66,9,2000-08-15
3045840317107313913,0.0,19,PJ,Indústria,YAHOO,GRANDE,13,1,2000-08-15
2214132103234633622,0.5076142131979695,35,PJ,Indústria,YAHOO,MEDIO,37,3,2012-06-04
7949169060790541229,0.0,48,PJ,Serviços,YAHOO,PEQUENO,88,4,2000-08-15
5794903898038236832,7.627118644067797,21,PJ,Serviços,GMAIL,,23,2,2000-08-15
6020593949794792044,13.461538461538462,51,PJ,Indústria,YAHOO,PEQUENO,95,5,2014-03-27
4045739494965095560,0.7434944237918215,41,PJ,Indústria,YAHOO,MEDIO,83,4,2014-01-13
6122719618012473549,1.9607843137254901,0,PJ,Indústria,GMAIL,MEDIO,40,0,2007-11-05
7787306805605072964,13.793103448275861,93,PJ,Serviços,GMAIL,PEQUENO,68,9,2013-06-10
8503092146854371576,0.0,83,PJ,Comércio,OUTLOOK,PEQUENO,58,8,2012-10-15
3204108603682323936,0.0,31,PJ,Serviços,GMAIL,MEDIO,32,3,2015-08-20
4588313530969303734,16.455696202531644,32,PJ,Comércio,GMAIL,PEQUENO,36,3,2011-02-14
5786895437851445408,9.0,47,PJ,Comércio,HOTMAIL,GRANDE,88,4,2012-03-11
5122095358293179297,0.0,19,PJ,Indústria,GMAIL,MEDIO,13,1,2011-02-15
2900002014851776114,55.714285714285715,55,PJ,Serviços,GMAIL,GRANDE,98,5,2014-02-02
1044568737046072781,11.538461538461538,69,PJ,Indústria,HOTMAIL,PEQUENO,76,6,2009-01-04
4749976982519957792,41.7910447761194,11,PJ,Indústria,YAHOO,MEDIO,17,1,2006-03-01
5732713959930509093,11.428571428571429,55,PJ,Indústria,AOL,GRANDE,92,5,2012-01-23
5511113649464808344,9.900990099009901,71,PJ,Serviços,GMAIL,MEDIO,42,7,2007-05-30
1613152204777372951,4.651162790697675,85,PJ,Comércio,GMAIL,MEDIO,62,8,2013-09-02
696014079855281037,5.660377358490567,16,PJ,Serviços,GMAIL,,15,1,2000-08-15
9089528044547831569,5.88235294117647,46,PJ,Comércio,GMAIL,GRANDE,85,4,2015-01-22
5880041582322293710,0.5405405405405406,47,PJ,Comércio,OUTLOOK,GRANDE,89,4,2011-02-14
4740535838297269949,0.0,11,PJ,Comércio,YAHOO,MEDIO,64,1,2009-02-09
8106044482585783481,3.896103896103896,21,PJ,Serviços,AOL,GRANDE,28,2,2015-06-09
5577659616907513811,26.82926829268293,94,PJ,Serviços,GMAIL,MEDIO,68,9,2016-02-24
8570963260597299378,0.0,51,PJ,Indústria,GMAIL,GRANDE,93,5,2011-04-05
1559814738862939390,0.0,69,PJ,Indústria,OUTLOOK,MEDIO,78,6,2018-01-28
175003104385133396,0.0,48,PJ,Serviços,YAHOO,PEQUENO,88,4,2012-07-18
4785355632922927313,29.22077922077922,22,PJ,Comércio,GMAIL,MEDIO,28,2,2011-08-04
6217788509719675691,1.4084507042253522,11,PJ,Comércio,GMAIL,MEDIO,37,1,2011-02-14
5136739522477907100,0.0,77,PJ,Indústria,HOTMAIL,MEDIO,47,7,2014-07-16
3382609338395832683,8.75,85,PJ,Comércio,HOTMAIL,GRANDE,61,8,2014-03-26
6276792736652545216,0.0,0,PJ,Indústria,HOTMAIL,MEDIO,37,0,2013-04-23
8535586342375301953,0.0,32,PJ,Comércio,YAHOO,MEDIO,36,3,2017-11-07
8480109508191086169,0.0,11,PJ,Indústria,GMAIL,PEQUENO,40,1,2011-02-14
1698828605814171242,0.0,21,PJ,Serviços,GMAIL,GRANDE,25,2,2015-05-20
2606594191222500726,7.4074074074074066,85,PJ,Serviços,GMAIL,,30,8,2010-11-23
8248484932270772248,27.397260273972602,71,PJ,Serviços,YAHOO,GRANDE,45,7,2017-10-24
4758362594913729429,0.0,13,PJ,Comércio,,MEDIO,11,1,2016-12-25
6858769421191999702,2.941176470588235,0,PJ,Serviços,YAHOO,GRANDE,13,0,2000-08-15
2860472732401119424,0.0,21,PJ,Indústria,YAHOO,GRANDE,22,2,2013-06-23
7215093571368368138,9.090909090909092,32,PJ,,YAHOO,GRANDE,36,3,2000-08-15
4942577693958917591,0.0,44,PJ,Comércio,GMAIL,GRANDE,87,4,2018-05-17
8332840690177201182,40.0,94,PJ,Serviços,GMAIL,MEDIO,68,9,2014-02-19
2819054834565698513,5.825242718446602,63,PJ,Serviços,HOTMAIL,PEQUENO,77,6,2011-05-16
3161361581909316305,1.8518518518518516,41,PJ,Indústria,OUTLOOK,PEQUENO,83,4,2014-02-02
8405044237103061926,0.0,19,PJ,Comércio,HOTMAIL,GRANDE,13,1,2011-02-14
4444330375740387073,0.0,66,PJ,Indústria,OUTLOOK,GRANDE,68,6,2007-04-19
4820852183212661131,8.47457627118644,47,PJ,Comércio,HOTMAIL,GRANDE,88,4,2011-02-14
6547707428090179960,2.631578947368421,99,PJ,Indústria,HOTMAIL,MEDIO,65,9,2011-02-14
8292458529987016717,0.0,71,PJ,Serviços,OUTLOOK,MEDIO,48,7,2015-06-10
4831988987853936627,0.0,33,PJ,Serviços,HOTMAIL,MEDIO,39,3,2011-02-14
3724562776372632620,14.634146341463413,0,PJ,Serviços,YAHOO,MEDIO,46,0,2015-12-17
9127318190908282126,0.0,11,PJ,Serviços,YAHOO,PEQUENO,13,1,2011-02-14
9184785003280841216,15.702479338842975,0,PJ,Comércio,GMAIL,MEDIO,62,0,2011-02-14
1117184216453911295,4.166666666666666,79,PJ,Comércio,HOTMAIL,GRANDE,49,7,2011-02-14
6091519986999196884,0.0,27,PJ,Comércio,HOTMAIL,MEDIO,29,2,2011-02-14
9086764557051796364,60.0,64,PJ,Indústria,GMAIL,,75,6,2017-08-17
4714214581184951490,0.0,35,PJ,Serviços,HOTMAIL,MEDIO,37,3,2011-02-14
2535803443850893368,20.43010752688172,21,PJ,Comércio,OUTLOOK,MEDIO,26,2,2011-02-14
7141263195360679278,6.944444444444445,0,PJ,Comércio,AOL,MEDIO,90,5,2000-08-15
7986579715832156923,33.33333333333333,44,PJ,Comércio,GMAIL,PEQUENO,87,4,2015-10-26
2407532237672094312,4.25531914893617,67,PJ,Indústria,OUTLOOK,MEDIO,79,6,2015-05-17
1533755281771668509,0.0,54,PJ,Indústria,,PEQUENO,42,5,2000-08-15
8623308321032624474,10.0,22,PJ,Comércio,GMAIL,GRANDE,28,2,2015-07-20
7442192566700924647,0.0,11,PJ,Serviços,YAHOO,MEDIO,86,1,2013-04-18
652740132671309295,1.9047619047619049,55,PJ,Indústria,YAHOO,MEDIO,98,5,2015-07-13
7992317448197179816,0.0,0,PJ,Serviços,GMAIL,MEDIO,13,0,2018-06-24
4079447215339975026,0.0,55,PJ,Indústria,GMAIL,GRANDE,98,5,2015-12-08
2369364892942408355,0.0,41,PJ,Comércio,OUTLOOK,MEDIO,73,4,2017-06-25
6325701146112164499,10.714285714285714,0,PJ,Comércio,GMAIL,GRANDE,11,0,2013-09-17
7838728548369705327,66.66666666666666,0,PF,,GMAIL,GRANDE,77,0,2013-09-22
6204723742351094322,0.0,51,PJ,Serviços,OUTLOOK,GRANDE,95,5,2000-08-15
1192810733461560329,0.0,54,PJ,Comércio,GMAIL,MEDIO,95,5,2011-02-14
9038299527164672091,8.333333333333332,66,PJ,Comércio,YAHOO,MEDIO,78,6,2014-03-24
9098842671739010918,0.0,63,PJ,Comércio,,MEDIO,77,6,2014-01-05
2532435113844289043,0.0,21,PJ,Serviços,GMAIL,MEDIO,25,2,2000-08-15
1741049493106216406,4.878048780487805,61,PJ,Comércio,OUTLOOK,MEDIO,72,6,2016-09-05
1492506290963489177,0.0,27,PJ,Serviços,HOTMAIL,GRANDE,35,2,2000-08-15
8889055492416898333,3.787878787878788,27,PJ,Comércio,GMAIL,GRANDE,29,2,2011-02-14
7444686668183702737,0.0,43,PJ,Indústria,HOTMAIL,GRANDE,86,4,2018-07-01
3027683745465216663,0.0,19,PJ,Comércio,YAHOO,GRANDE,13,1,2000-08-15
3281818438120834833,0.0,83,PJ,Serviços,HOTMAIL,MEDIO,58,8,2015-07-13
5752688018135006198,3.389830508474576,21,PJ,Indústria,GMAIL,GRANDE,23,2,2018-03-14
798425422240919854,0.0,37,PJ,Serviços,HOTMAIL,GRANDE,42,3,2000-08-15
4995679129936981612,12.244897959183673,91,PJ,Comércio,HOTMAIL,GRANDE,68,9,2013-07-22
1182975716201409626,0.0,44,PJ,Serviços,YAHOO,GRANDE,87,4,2011-02-15
5274777191770957761,9.30232558139535,62,PJ,Comércio,OUTLOOK,GRANDE,14,6,2014-11-26
5487870288449327165,0.0,91,PJ,Comércio,BOL,MEDIO,68,9,2015-11-08
6098833389547425063,4.0,0,PJ,Comércio,GMAIL,GRANDE,28,2,2015-07-28
7848910047105468475,34.04255319148936,0,PJ,Comércio,GMAIL,GRANDE,18,0,2018-05-09
5166128847048245697,1.2345679012345678,11,PJ,Comércio,HOTMAIL,PEQUENO,58,1,2000-08-15
4532469127306079736,1.6129032258064515,21,PJ,Indústria,YAHOO,GRANDE,23,2,2013-10-24
7870373680211625064,0.7407407407407408,94,PJ,Comércio,OUTLOOK,MEDIO,68,9,2013-12-09
3832944730982767714,0.0,24,PJ,Comércio,YAHOO,MEDIO,27,2,2014-06-08
5255460548789019114,2.9702970297029703,51,PJ,Serviços,YAHOO,PEQUENO,96,5,2015-10-26
8382418367191468432,0.0,51,PJ,Indústria,YAHOO,MEDIO,95,5,2018-01-16
780065359501679358,5.555555555555555,91,PJ,Indústria,YAHOO,PEQUENO,68,9,2014-07-03
5893903674205161232,0.0,63,PJ,Comércio,OUTLOOK,MEDIO,77,6,2011-02-15
2408009918678280470,2.066115702479339,93,PJ,Comércio,YAHOO,GRANDE,68,9,2004-08-29
524026009392362402,0.0,0,PJ,Serviços,YAHOO,MEDIO,50,1,2000-08-15
5635781225931111684,3.0303030303030303,14,PJ,Comércio,HOTMAIL,MEDIO,16,1,2014-04-06
6681781879793693802,0.0,86,PJ,Indústria,AOL,MEDIO,64,8,2011-02-14
8255085612985072878,0.0,11,PJ,Comércio,GMAIL,GRANDE,98,1,2013-11-25
717981637594591016,0.0,15,PJ,Serviços,GMAIL,MEDIO,18,1,2011-02-14
3195023578711095555,10.0,31,PJ,Serviços,YAHOO,GRANDE,35,3,2016-10-25
