ID_CLIENTE,PORCENTAGEM_INADIMPLENCIA_HIST,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DDD_1,DATA_CADASTRO
6349142675790687765,21.904761904761905,71,PJ,Serviços,HOTMAIL,PEQUENO,47,7,2012-10-31
8548612698724688238,2.380952380952381,75,PJ,Serviços,YAHOO,GRANDE,25,7,2000-08-15
2020646654269061959,0.0,0,PJ,Comércio,YAHOO,MEDIO,69,9,2000-08-15
8909740532547211288,0.46728971962616817,92,PJ,Serviços,HOTMAIL,MEDIO,69,9,2011-12-20
7330131219998265639,0.0,11,PJ,Indústria,YAHOO,MEDIO,41,1,2013-01-16
8196449005061156808,1.7857142857142856,98,PJ,Serviços,YAHOO,PEQUENO,65,9,2011-02-14
8522044805243541048,0.0,21,PJ,Serviços,HOTMAIL,MEDIO,25,2,2018-01-07
4704345573576551103,12.5,37,PJ,Indústria,YAHOO,MEDIO,45,3,2017-04-24
1266005398529207853,50.0,0,PJ,Serviços,HOTMAIL,MEDIO,81,0,2018-01-29
7613717984547031729,0.0,24,PJ,Indústria,HOTMAIL,MEDIO,25,2,2011-02-14
8779038337925278543,0.0,0,PJ,Serviços,HOTMAIL,PEQUENO,98,0,2014-03-02
1748142500108801439,0.0,77,PJ,Serviços,HOTMAIL,MEDIO,45,7,2005-02-15
2805743565496207618,3.278688524590164,22,PJ,Indústria,GMAIL,GRANDE,28,2,2016-11-27
3306590223632993094,0.0,19,PJ,Indústria,HOTMAIL,MEDIO,13,1,2011-02-14
1088268935649917461,2.4390243902439024,94,PJ,Serviços,YAHOO,PEQUENO,68,9,2017-05-17
2032592272238235730,5.454545454545454,0,PJ,Indústria,YAHOO,MEDIO,38,0,2009-04-21
8083157716178259762,0.0,55,PJ,Indústria,YAHOO,MEDIO,97,5,2014-02-02
1610763516326092136,5.555555555555555,62,PJ,Serviços,HOTMAIL,MEDIO,75,6,2016-09-27
5692263270628375692,0.0,2,PJ,Indústria,YAHOO,MEDIO,89,0,2000-08-15
3135499551958202113,0.0,33,PJ,Serviços,YAHOO,GRANDE,35,3,2011-02-14
7176848230239877915,0.0,47,PJ,Comércio,HOTMAIL,MEDIO,89,4,2012-03-11
8198518259946944874,72.2007722007722,61,PJ,Serviços,HOTMAIL,MEDIO,70,6,2013-01-31
1156082905751962591,16.666666666666664,31,PJ,Serviços,AOL,PEQUENO,31,3,2011-05-16
6633838062940819075,0.0,0,PJ,Serviços,GMAIL,GRANDE,98,0,2014-03-19
2179772649873197365,0.0,31,PJ,Serviços,HOTMAIL,MEDIO,31,3,2000-08-15
7686361238195690925,0.0,49,PJ,Serviços,AOL,PEQUENO,89,4,2014-02-02
1977574645216036803,45.0,22,PJ,Indústria,YAHOO,MEDIO,28,2,2017-02-05
4566920105008626302,0.0,18,PJ,Serviços,HOTMAIL,PEQUENO,19,1,2016-09-28
5029701292539093910,2.197802197802198,27,PJ,Comércio,YAHOO,GRANDE,29,2,2011-10-23
8843432852270832388,0.0,22,PJ,Comércio,YAHOO,MEDIO,28,2,2011-02-14
5047610560952554261,0.0,0,PJ,Comércio,YAHOO,PEQUENO,88,0,2007-05-06
3997247264680905799,0.4830917874396135,81,PJ,Comércio,YAHOO,MEDIO,55,8,2018-06-21
4342146186255136598,0.0,0,PJ,Serviços,YAHOO,PEQUENO,96,0,2011-02-14
7707459425750676368,10.666666666666668,85,PJ,Serviços,YAHOO,MEDIO,60,8,2007-09-05
1177363334134147131,0.0,65,PF,,YAHOO,GRANDE,78,6,2015-02-08
1423952977138155129,0.0,14,PJ,Indústria,YAHOO,PEQUENO,17,1,2013-11-07
3258345688897172820,36.84210526315789,11,PJ,Comércio,HOTMAIL,PEQUENO,90,1,2000-08-15
6368582840625614207,0.0,44,PJ,Serviços,GMAIL,GRANDE,86,4,2014-01-13
6581944844073678685,0.0,48,PJ,Comércio,AOL,GRANDE,88,4,2011-02-14
9108733472015251498,0.0,51,PJ,Comércio,GMAIL,MEDIO,93,5,2017-05-28
5358243820364010940,1.6129032258064515,51,PJ,Serviços,YAHOO,GRANDE,95,5,2014-02-02
6754039979151386401,3.8095238095238098,77,PJ,Indústria,GMAIL,MEDIO,45,7,2001-02-04
8013668117699219722,1.8181818181818181,27,PJ,Comércio,YAHOO,GRANDE,29,2,2011-02-14
7403979270048469991,0.0,43,PJ,Indústria,OUTLOOK,GRANDE,86,4,2000-08-15
2033394215069562776,7.317073170731707,27,PJ,Comércio,HOTMAIL,MEDIO,29,2,2000-08-15
4769364850030443969,5.769230769230769,24,PJ,Indústria,HOTMAIL,MEDIO,27,2,2000-08-15
7710364735942975505,4.0,34,PJ,Serviços,,PEQUENO,38,3,2011-02-14
3838562409581494430,0.0,18,PJ,Serviços,YAHOO,PEQUENO,19,1,2009-10-15
1007951122586612702,0.0,33,PJ,Comércio,BOL,PEQUENO,39,3,2011-02-14
8854680481766219396,48.888888888888886,81,PJ,Indústria,YAHOO,GRANDE,54,8,2000-08-15
1507697130807703164,0.0,13,PJ,Serviços,HOTMAIL,GRANDE,11,1,2000-08-15
3461222267175472398,0.0,17,PJ,Indústria,GMAIL,MEDIO,15,1,2000-08-15
4527499691197377217,2.4390243902439024,11,PJ,Comércio,YAHOO,MEDIO,41,1,2000-08-15
8895896724713458749,1.2658227848101267,43,PJ,Serviços,YAHOO,MEDIO,86,4,2005-04-27
5538710567548269440,69.6969696969697,41,PJ,Serviços,GMAIL,PEQUENO,83,4,2011-02-14
8926565682509268383,2.422145328719723,62,PJ,Serviços,BOL,MEDIO,74,6,2017-08-06
3915426102465954493,0.0,14,PJ,Indústria,GMAIL,MEDIO,19,1,2011-02-14
369512959135194353,0.0,62,PJ,Serviços,YAHOO,PEQUENO,74,6,2017-10-08
7535160686416710323,0.0,63,PJ,Serviços,GMAIL,GRANDE,68,6,2018-05-23
7399534253365121062,0.0,0,PJ,Comércio,AOL,PEQUENO,90,0,2003-10-29
4993499380140734678,2.73972602739726,31,PJ,Serviços,GMAIL,PEQUENO,37,3,2015-11-24
7398738404146260251,0.0,51,PJ,Comércio,YAHOO,MEDIO,94,5,2012-08-16
3970610368027129821,1.6666666666666667,38,PJ,Comércio,YAHOO,GRANDE,39,3,2016-07-04
4130617254899676131,2.0408163265306123,28,PJ,Serviços,HOTMAIL,GRANDE,22,2,2000-08-15
8511588642284189303,4.2105263157894735,61,PJ,Comércio,GMAIL,MEDIO,70,6,2018-02-21
7471183491728700531,50.0,11,PJ,Serviços,GMAIL,PEQUENO,56,1,2000-08-15
7070921952745705273,34.375,0,PJ,Serviços,GMAIL,MEDIO,60,0,2018-05-10
7719481195372677540,0.0,16,PJ,Indústria,YAHOO,MEDIO,15,1,2011-02-14
5918810537171565818,24.418604651162788,61,PJ,Serviços,YAHOO,MEDIO,73,6,2011-02-14
8252215766413781202,0.0,53,PJ,Comércio,YAHOO,MEDIO,96,5,2011-02-14
8437257970907722008,4.545454545454546,0,PJ,Indústria,HOTMAIL,GRANDE,39,0,2000-08-15
1002362614649347438,1.4814814814814816,62,PJ,Comércio,OUTLOOK,MEDIO,74,6,2015-01-11
1071717046795982412,0.0,41,PJ,Indústria,GMAIL,GRANDE,13,4,2018-02-04
4023893292051953692,25.0,85,PJ,Indústria,GMAIL,MEDIO,61,8,2014-01-22
5974858472822751652,0.0,19,PJ,Indústria,GMAIL,PEQUENO,13,1,2000-08-15
3591324331706630867,12.068965517241379,49,PJ,Comércio,YAHOO,MEDIO,89,4,2014-02-02
1708019696828098378,45.83333333333333,0,PJ,Serviços,HOTMAIL,GRANDE,64,0,2016-01-21
8662805825682258354,0.0,34,PJ,Comércio,YAHOO,GRANDE,38,3,2018-08-24
5528372913947954503,0.0,91,PJ,Serviços,HOTMAIL,PEQUENO,67,9,2008-04-17
7182085930008391174,2.941176470588235,28,PJ,Comércio,AOL,GRANDE,29,2,2011-02-14
8733525963966339207,29.88505747126437,75,PJ,Indústria,GMAIL,MEDIO,44,7,2012-10-01
2808145376905474927,36.17021276595745,86,PJ,Serviços,YAHOO,,64,8,2011-02-14
6186737197674630993,0.0,88,PJ,Serviços,HOTMAIL,GRANDE,62,8,2011-07-20
2761181567313020223,0.5649717514124294,12,PJ,Indústria,HOTMAIL,MEDIO,12,1,2017-04-17
959720947754650706,0.0,0,PJ,Indústria,YAHOO,MEDIO,95,0,2017-08-06
6731795019313479942,0.0,43,PJ,Comércio,GMAIL,GRANDE,86,4,2000-08-15
2773493808492482979,0.0,43,PJ,Comércio,YAHOO,PEQUENO,86,4,2017-02-05
6164364689409425900,0.0,54,PJ,Indústria,GMAIL,MEDIO,99,5,2014-05-04
1579681122696922043,2.380952380952381,28,PJ,Comércio,HOTMAIL,MEDIO,29,2,2000-08-15
3281617395243454427,5.0,11,PJ,Comércio,YAHOO,GRANDE,27,1,2017-01-19
6457349126437565385,25.0,45,PJ,Serviços,YAHOO,MEDIO,85,4,2017-07-23
6338963608593807081,0.0,0,PJ,Serviços,GMAIL,GRANDE,13,0,2014-04-13
4228782541013845761,0.0,11,PJ,Indústria,GMAIL,MEDIO,13,1,2015-04-05
8715120689636420963,0.0,55,PJ,Indústria,GMAIL,GRANDE,97,5,2018-02-28
1414132620714431952,24.137931034482758,11,PJ,Serviços,GMAIL,GRANDE,69,1,2017-05-29
5091704914816802802,0.0,77,PJ,Comércio,GMAIL,GRANDE,47,7,2014-08-17
1718188804678631487,100.0,28,PJ,Serviços,AOL,PEQUENO,29,2,2015-12-20
1310335287370721834,33.33333333333333,65,PJ,Serviços,GMAIL,GRANDE,78,6,2015-11-05
3279417303675586812,0.0,34,PF,,HOTMAIL,PEQUENO,79,3,2014-09-10
2762573180349093009,0.0,0,PJ,Indústria,GMAIL,MEDIO,75,0,2005-04-12
1334091158016312155,4.0,44,PJ,Serviços,HOTMAIL,GRANDE,87,4,2013-07-14
1997130697107291654,8.955223880597014,0,PJ,Comércio,HOTMAIL,,68,0,2014-06-11
7462607259426026440,0.0,55,PJ,Comércio,GMAIL,MEDIO,98,5,2011-02-14
5810778736737569699,4.10958904109589,35,PJ,Comércio,HOTMAIL,PEQUENO,37,3,2000-08-15
8764962131207592182,0.0,0,PF,,HOTMAIL,MEDIO,78,0,2015-02-19
7009617206603058827,0.0,41,PJ,Serviços,HOTMAIL,GRANDE,78,4,2013-09-16
3571198145319411787,0.0,18,PJ,Comércio,HOTMAIL,MEDIO,19,1,2009-10-15
4224328186225861313,0.0,21,PJ,Comércio,YAHOO,GRANDE,24,2,2011-02-14
4791195031160012361,5.555555555555555,34,PJ,Comércio,GMAIL,MEDIO,38,3,2011-11-15
5799279645678609726,16.39344262295082,49,PJ,Indústria,HOTMAIL,GRANDE,89,4,2015-11-15
2322847438374159400,0.0,15,PJ,Comércio,BOL,PEQUENO,13,1,2016-02-22
710593997981520423,0.0,85,PJ,Comércio,GMAIL,PEQUENO,60,8,2016-05-04
7743291297670529504,16.666666666666664,27,PJ,Comércio,GMAIL,PEQUENO,29,2,2009-07-08
7041489327620930099,0.0,0,PJ,Serviços,HOTMAIL,GRANDE,37,0,2018-03-27
5958664040344043635,0.0,49,PJ,Serviços,YAHOO,GRANDE,89,4,2014-08-25
6658545687004133787,0.0,85,PJ,Serviços,GMAIL,MEDIO,60,8,2017-10-16
7776069961364493674,0.0,0,PJ,Serviços,GMAIL,GRANDE,58,0,2000-08-15
8239483634534704082,0.0,61,PF,,HOTMAIL,GRANDE,73,6,2014-08-14
8194803952487492960,66.66666666666666,69,PJ,Comércio,HOTMAIL,MEDIO,78,6,2000-08-15
4327694790333781288,0.0,42,PJ,Serviços,HOTMAIL,PEQUENO,84,4,2014-03-02
5338466578956451922,0.0,0,PJ,Indústria,GMAIL,GRANDE,59,0,2018-06-05
665854826624598350,0.0,14,PJ,Serviços,GMAIL,MEDIO,19,1,2000-08-15
8080988579391900405,0.0,51,PJ,Comércio,GMAIL,PEQUENO,94,5,2011-02-14
1477629972594346481,3.7735849056603774,69,PJ,Comércio,YAHOO,MEDIO,76,6,2000-08-15
3931892303497206092,7.216494845360824,69,PJ,Comércio,AOL,GRANDE,76,6,2011-08-17
4355447622071493835,0.0,0,PJ,Serviços,GMAIL,GRANDE,23,0,2006-09-20
8895160610329228780,0.0,0,PJ,Comércio,YAHOO,GRANDE,21,0,2015-10-28
226405871752897670,0.0,54,PJ,Serviços,HOTMAIL,,99,5,2012-08-26
7189116056401183589,0.0,0,PJ,Serviços,YAHOO,MEDIO,53,1,2007-06-17
3384356870037163810,1.5873015873015872,19,PJ,Serviços,AOL,MEDIO,13,1,2012-01-22
407849532812377755,40.0,0,PJ,Serviços,YAHOO,MEDIO,57,0,2018-07-04
3738709098002486952,0.0,21,PJ,Serviços,HOTMAIL,GRANDE,22,2,2011-01-30
7076661330300123587,0.0,49,PJ,Serviços,AOL,MEDIO,89,4,2012-03-11
2208316821038817776,44.44444444444444,31,PJ,Comércio,HOTMAIL,,36,3,2015-12-13
6360697608774060650,33.33333333333333,0,PJ,Serviços,HOTMAIL,MEDIO,88,0,2017-04-10
6327126166744640429,0.0,11,PJ,Serviços,YAHOO,MEDIO,48,1,2013-06-16
1396078312562623766,30.0,0,PJ,Serviços,HOTMAIL,MEDIO,53,0,2017-07-23
3538481420098344176,7.142857142857142,11,PJ,Serviços,GMAIL,GRANDE,71,1,2015-12-03
2973474340148068982,16.666666666666664,11,PJ,Indústria,AOL,MEDIO,65,1,2007-07-25
3898162407838983449,0.0,0,PJ,Serviços,GMAIL,MEDIO,93,0,2018-07-25
7665801401860589626,0.0,99,PJ,Serviços,GMAIL,PEQUENO,65,9,2011-02-14
351031887141663937,2.380952380952381,0,PJ,Indústria,GMAIL,GRANDE,78,0,2015-02-27
8084468342180142818,18.181818181818183,0,PJ,Serviços,GMAIL,PEQUENO,80,0,2013-06-10
49632905576538927,0.0,42,PJ,Comércio,YAHOO,GRANDE,80,4,2014-04-27
8090979772607373437,0.0,0,PJ,Indústria,OUTLOOK,GRANDE,25,0,2000-08-15
1272921915900711149,0.0,11,PJ,Comércio,GMAIL,MEDIO,91,1,2006-09-26
6802042794837915720,0.0,66,PJ,Comércio,GMAIL,MEDIO,75,6,2016-03-03
7742577779352014568,100.0,92,PJ,Serviços,HOTMAIL,MEDIO,69,9,2011-11-17
5058298901476893676,0.0,54,PJ,Serviços,GMAIL,MEDIO,99,5,2014-03-30
3629889536335411116,0.0,18,PJ,Comércio,GMAIL,MEDIO,19,1,2015-08-31
4863405965754103821,3.804347826086957,85,PJ,Serviços,GMAIL,PEQUENO,61,8,2018-07-31
2684293212741157926,0.0,0,PJ,Comércio,GMAIL,PEQUENO,95,0,2018-07-25
3631603567749349715,0.0,0,PJ,Comércio,YAHOO,GRANDE,95,0,2018-01-14
3690886209682028027,0.0,0,PJ,Serviços,GMAIL,GRANDE,99,0,2018-10-28
2852602164375541688,0.0,54,PJ,Comércio,HOTMAIL,GRANDE,95,5,2018-01-25
4365965554261111250,22.535211267605636,11,PJ,Comércio,YAHOO,MEDIO,77,1,2018-03-06
5517114603826429870,0.0,44,PJ,Indústria,GMAIL,GRANDE,87,4,2017-07-11
3807130563335796378,11.538461538461538,0,PJ,Indústria,HOTMAIL,PEQUENO,46,0,2009-01-11
5758033363847724111,0.0,42,PJ,Indústria,HOTMAIL,MEDIO,84,4,2018-10-25
460993244124061972,3.3333333333333335,67,PJ,Comércio,HOTMAIL,GRANDE,79,6,2012-09-30
2598475569074240783,2.564102564102564,49,PJ,Comércio,HOTMAIL,GRANDE,88,4,2012-03-11
8536031856585966123,9.333333333333334,35,PJ,Comércio,YAHOO,MEDIO,37,3,2017-08-06
2771214050521171719,1.2738853503184715,11,PJ,Serviços,GMAIL,MEDIO,93,1,2018-06-04
4284129442855564250,0.0,81,PJ,Serviços,YAHOO,PEQUENO,55,8,2018-01-30
8244965109768845797,0.0,49,PJ,Comércio,GMAIL,MEDIO,89,4,2012-07-01
7913893451349440000,0.0,91,PJ,Indústria,HOTMAIL,MEDIO,68,9,2011-02-15
670573866376512619,2.631578947368421,34,PJ,Comércio,HOTMAIL,MEDIO,13,3,2015-11-12
7646606457278894341,0.0,44,PJ,Indústria,GMAIL,PEQUENO,87,4,2014-07-29
6085815944092871635,50.0,11,PJ,Serviços,YAHOO,GRANDE,75,1,2018-06-13
8107542605807471599,85.0,21,PJ,Serviços,YAHOO,MEDIO,26,2,2017-10-05
7501763663852779083,0.0,11,PJ,Indústria,HOTMAIL,PEQUENO,64,1,2009-12-07
3592461881055047578,20.0,0,PJ,Indústria,HOTMAIL,GRANDE,13,0,2018-06-24
7596151387242724588,0.0,38,PF,,GMAIL,MEDIO,73,3,2018-06-24
4591193860232697465,0.0,0,PJ,Comércio,YAHOO,MEDIO,29,0,2015-10-06
3760177249735580557,50.0,11,PJ,Comércio,GMAIL,GRANDE,77,1,2012-03-15
4858887739802767402,0.0,0,PJ,Comércio,YAHOO,,25,2,2004-08-25
5091815447165974815,0.0,11,PJ,Serviços,AOL,PEQUENO,72,1,2007-01-16
3555655653190753786,33.33333333333333,0,PF,,HOTMAIL,PEQUENO,47,0,2017-08-21
4512887927067894301,6.521739130434782,11,PJ,Comércio,GMAIL,,87,1,2013-11-24
5795100045494475994,0.0,31,PJ,Comércio,HOTMAIL,GRANDE,36,3,2015-09-07
7986658810701126728,75.0,65,PJ,Serviços,HOTMAIL,PEQUENO,78,6,2015-05-11
1696462947583294958,0.0,21,PJ,Serviços,BOL,PEQUENO,21,2,2000-08-15
4195747290630173499,100.0,0,PF,,GMAIL,PEQUENO,29,0,2016-09-28
5875663709136533612,0.0,44,PJ,Serviços,OUTLOOK,GRANDE,87,4,2018-08-05
6824842959463625344,25.0,0,PF,,GMAIL,GRANDE,29,0,2015-10-15
4956614249204803652,23.076923076923077,82,PJ,Serviços,YAHOO,MEDIO,57,8,2017-06-20
4317696664583463091,0.0,65,PJ,Comércio,GMAIL,GRANDE,78,6,2018-03-25
6815351437572393426,0.0,34,PJ,Serviços,,MEDIO,38,3,2011-02-23
8012016968380185372,0.0,0,PF,,GMAIL,PEQUENO,78,0,2016-06-16
7626832470282570499,0.0,27,PJ,Serviços,HOTMAIL,GRANDE,29,2,2011-02-14
9161263096062288704,9.67741935483871,11,PJ,Serviços,YAHOO,MEDIO,98,1,2000-08-15
3647763328551943822,0.0,11,PJ,Serviços,GMAIL,GRANDE,52,1,2011-11-10
1891145854263312840,8.333333333333332,49,PJ,Serviços,GMAIL,PEQUENO,89,4,2004-06-23
2903869860445366876,2.272727272727273,0,PJ,Comércio,YAHOO,MEDIO,85,0,2018-11-05
7621083433504010869,0.0,11,PJ,Serviços,GMAIL,GRANDE,87,1,2008-07-28
1617695035450525647,0.0,53,PJ,Comércio,GMAIL,GRANDE,96,5,2005-05-05
6213213514675778388,2.631578947368421,33,PJ,Comércio,HOTMAIL,PEQUENO,36,3,2017-10-30
4508520363171713861,0.0,31,PJ,Serviços,OUTLOOK,PEQUENO,30,3,2011-02-14
621182491555347581,6.25,35,PJ,Indústria,GMAIL,PEQUENO,37,3,2018-11-29
1097345589386012260,0.0,0,PJ,Comércio,YAHOO,MEDIO,11,0,2018-08-22
8924045760456827557,0.0,31,PJ,Comércio,YAHOO,GRANDE,31,3,2002-06-11
5767156338992526776,0.0,43,PJ,Serviços,HOTMAIL,GRANDE,86,4,2018-05-02
7971169314678400658,0.0,54,PJ,Indústria,AOL,MEDIO,98,5,2011-02-14
1052398277967427422,0.0,77,PJ,Serviços,YAHOO,GRANDE,46,7,2013-10-03
5305666299348331173,0.0,42,PF,,HOTMAIL,MEDIO,84,4,2016-12-12
5786614417091653950,0.0,84,PJ,Indústria,YAHOO,GRANDE,59,8,2018-04-11
9036329217885149501,33.33333333333333,11,PJ,Comércio,OUTLOOK,MEDIO,12,1,2018-09-30
6012031176108922616,8.823529411764707,21,PJ,Indústria,OUTLOOK,PEQUENO,22,2,2007-03-08
6055129522348042687,20.0,0,PJ,Serviços,YAHOO,MEDIO,16,0,2000-08-15
6089029916190588614,18.181818181818183,86,PJ,Serviços,GMAIL,GRANDE,64,8,2018-09-26
8594897944068249710,100.0,62,PJ,Serviços,BOL,MEDIO,74,6,2018-03-28
6796564304742670823,30.0,65,PF,,BOL,PEQUENO,78,6,2018-04-02
1463054873047394970,0.0,44,PJ,Serviços,HOTMAIL,GRANDE,87,4,2016-05-10
7468724002190465812,4.166666666666666,0,PJ,Serviços,YAHOO,PEQUENO,86,0,2017-08-06
5386962298800892593,0.0,43,PJ,Indústria,YAHOO,MEDIO,86,4,2018-05-02
2191990606593345695,0.0,0,PJ,Indústria,HOTMAIL,MEDIO,17,0,2016-02-16
1450216906825650643,0.0,43,PJ,Serviços,YAHOO,GRANDE,86,4,2018-05-02
1711114950158155307,0.0,21,PJ,Serviços,GMAIL,GRANDE,21,2,2018-01-09
3618862169777063942,0.0,49,PJ,Serviços,AOL,MEDIO,88,4,2012-03-11
2003221759676247813,0.0,47,PJ,Comércio,AOL,PEQUENO,89,4,2012-04-10
8510653215962746781,0.0,11,PJ,Serviços,GMAIL,GRANDE,95,1,2000-08-15
8185063234515056194,0.0,11,PJ,Serviços,GMAIL,MEDIO,70,1,2011-06-13
2300515430178950292,0.0,0,PJ,Comércio,GMAIL,PEQUENO,29,0,2004-01-28
3075783375726664899,0.0,34,PF,,AOL,MEDIO,38,3,2016-01-21
295375823203017296,0.0,11,PJ,Serviços,YAHOO,PEQUENO,11,1,2015-08-10
6968106554514688300,2.631578947368421,21,PJ,Comércio,YAHOO,GRANDE,23,2,2011-05-16
4626249002057685539,80.0,27,PJ,Comércio,YAHOO,GRANDE,29,2,2016-01-26
2233850024349336054,0.0,0,PJ,Serviços,GMAIL,MEDIO,29,1,2008-06-09
4537982850248578883,1.0752688172043012,0,PJ,Serviços,GMAIL,MEDIO,36,0,2018-09-19
2687720147676132707,1.1235955056179776,11,PJ,Comércio,YAHOO,GRANDE,90,1,2006-01-01
5078307295214858596,1.9607843137254901,0,PJ,Serviços,GMAIL,PEQUENO,46,0,2018-12-13
7974433795310408854,0.0,31,PJ,Serviços,GMAIL,MEDIO,32,3,2016-01-19
5931905128207886847,25.0,82,PJ,Comércio,HOTMAIL,GRANDE,43,8,2016-11-22
5198904647759787695,0.0,27,PJ,Indústria,YAHOO,MEDIO,29,2,2000-08-15
1033361676287635885,4.3478260869565215,11,PJ,Indústria,GMAIL,MEDIO,96,1,2013-10-03
744649452655516193,66.66666666666666,0,PJ,Comércio,GMAIL,MEDIO,71,0,2007-04-18
3474419084491017271,0.0,11,PJ,Comércio,BOL,PEQUENO,48,1,2014-03-16
