ID_CLIENTE,PORCENTAGEM_INADIMPLENCIA_HIST,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DDD_1,DATA_CADASTRO
8173830874846355280,0.1483679525222552,38,PJ,Serviços,GMAIL,GRANDE,39,3,2011-02-14
2556046726800414568,0.0,43,PJ,Serviços,OUTLOOK,GRANDE,86,4,2014-07-31
6594970822995540982,0.0,0,PJ,Serviços,YAHOO,MEDIO,77,0,2014-01-19
6056959220685085102,33.33333333333333,73,PJ,Serviços,GMAIL,PEQUENO,45,7,2016-08-01
5010695957153856148,0.0,69,PJ,Indústria,YAHOO,GRANDE,76,6,2017-10-25
8106460788895393927,0.0,99,PJ,Serviços,HOTMAIL,GRANDE,77,9,2018-09-20
8487807876567995441,1.6666666666666667,21,PJ,,YAHOO,MEDIO,26,2,2000-08-15
7719877724419004325,0.0,11,PJ,Indústria,GMAIL,MEDIO,12,1,2018-04-29
3632378524835692731,0.0,11,PJ,Indústria,GMAIL,GRANDE,92,1,2017-06-08
1430896989654626045,3.125,87,PJ,Comércio,HOTMAIL,GRANDE,56,8,2018-12-10
7503582542949284252,0.0,91,PJ,Comércio,HOTMAIL,MEDIO,65,9,2011-02-15
8271604276097280304,0.0,11,PJ,Comércio,BOL,MEDIO,33,1,2013-05-05
4495170040746508204,3.8461538461538463,0,PJ,Comércio,HOTMAIL,MEDIO,23,0,2017-07-30
1054275403532840653,0.0,17,PJ,Indústria,YAHOO,PEQUENO,15,1,2008-08-11
2218664010734431754,100.0,0,PJ,Indústria,YAHOO,,58,8,2018-04-17
86436955037443683,100.0,0,PJ,Serviços,GMAIL,PEQUENO,23,0,2019-01-03
5383359512938607117,0.0,64,PJ,Comércio,YAHOO,MEDIO,75,6,2017-07-30
7204322229254419755,100.0,0,PJ,Serviços,YAHOO,MEDIO,80,0,2006-11-07
6598561842700412652,70.58823529411765,0,PJ,Comércio,YAHOO,,12,0,2018-12-05
5271966906483787417,0.0,51,PJ,Serviços,YAHOO,GRANDE,13,5,2016-06-29
6535074478489939949,0.0,65,PJ,Indústria,GMAIL,PEQUENO,78,6,2014-11-17
6574147480097265454,20.0,85,PJ,Serviços,HOTMAIL,MEDIO,61,8,2000-08-15
8500889177765218320,0.0,81,PJ,Indústria,HOTMAIL,MEDIO,54,8,2016-03-03
7405858498198031046,11.11111111111111,64,PJ,Indústria,YAHOO,PEQUENO,52,6,2011-11-07
879621668242949113,0.0,69,PJ,Indústria,HOTMAIL,MEDIO,76,6,2016-03-15
8609938720215175911,2.272727272727273,0,PJ,Indústria,YAHOO,MEDIO,36,0,2010-07-26
2108598473865910131,0.0,16,PJ,Indústria,GMAIL,MEDIO,14,1,2013-06-25
2006188298374001315,0.0,93,PJ,Comércio,YAHOO,GRANDE,68,9,2018-07-29
3447213159487287154,0.0,51,PJ,Indústria,GMAIL,GRANDE,13,5,2015-09-13
2209806355660046187,6.666666666666667,74,PJ,Serviços,YAHOO,PEQUENO,44,7,2015-08-20
1253437108265925705,0.0,41,PJ,Serviços,GMAIL,PEQUENO,81,4,2018-05-23
7229721428946324455,53.84615384615385,44,PJ,Serviços,YAHOO,GRANDE,87,4,2015-05-05
18719614953021044,33.33333333333333,11,PJ,Comércio,OUTLOOK,GRANDE,47,1,2014-11-16
1462395707491634845,100.0,47,PJ,Comércio,HOTMAIL,MEDIO,88,4,2013-07-29
6632750819478927641,20.0,18,PJ,Indústria,HOTMAIL,GRANDE,16,1,2019-02-18
6535356415509860671,0.0,65,PJ,Comércio,HOTMAIL,GRANDE,78,6,2016-12-27
5263285038415073073,16.666666666666664,91,PJ,Serviços,YAHOO,MEDIO,68,9,2017-11-06
1179133757491860792,0.0,65,PJ,Serviços,GMAIL,MEDIO,78,6,2016-08-16
7696655736121386405,18.75,51,PJ,Comércio,HOTMAIL,GRANDE,94,5,2000-08-15
5425069937553115144,0.0,67,PF,,GMAIL,GRANDE,79,6,2012-05-15
6789516822626221575,0.0,11,PJ,Comércio,AOL,GRANDE,20,1,2000-08-15
4915404990154267899,50.0,11,PJ,Serviços,HOTMAIL,MEDIO,64,1,2013-12-26
1929055606777178697,25.0,62,PJ,Comércio,HOTMAIL,GRANDE,77,6,2015-12-10
3592639146446725280,0.0,65,PJ,Indústria,HOTMAIL,GRANDE,78,6,2000-08-15
3950448152833572077,0.0,0,PJ,Comércio,YAHOO,GRANDE,81,0,2019-02-20
8967780934636007142,0.0,0,PJ,Comércio,HOTMAIL,MEDIO,78,0,2015-09-20
5481711897502154955,0.0,21,PJ,Serviços,OUTLOOK,MEDIO,23,2,2018-06-13
8991419601067014006,0.0,17,PJ,Comércio,YAHOO,GRANDE,15,1,2006-09-14
1963239178085807816,0.0,91,PJ,Comércio,GMAIL,GRANDE,65,9,2006-10-24
6693885248277625807,0.0,31,PJ,Comércio,GMAIL,GRANDE,39,3,2018-12-23
5689766561863956319,5.555555555555555,86,PJ,Serviços,YAHOO,MEDIO,64,8,2019-02-26
1041113202992808157,25.0,0,PF,,,PEQUENO,78,0,2014-09-29
2278650548373578523,25.0,18,PJ,Indústria,GMAIL,GRANDE,19,1,2018-11-07
7246466789138290692,0.0,63,PJ,Indústria,YAHOO,MEDIO,77,6,2011-12-25
4675067298171588603,10.869565217391305,11,PJ,Comércio,HOTMAIL,GRANDE,22,1,2018-07-12
7884973711049495555,0.0,65,PJ,Serviços,GMAIL,GRANDE,78,6,2017-08-02
5287265869592025756,0.0,32,PJ,Comércio,AOL,PEQUENO,36,3,2000-08-15
1152891199251773092,0.0,62,PJ,Comércio,HOTMAIL,,74,6,2012-09-23
5735794880899687600,0.0,41,PJ,Comércio,GMAIL,MEDIO,83,4,2006-06-06
7268895973869107930,0.9090909090909091,62,PJ,Serviços,YAHOO,GRANDE,74,6,2019-01-31
186296161813079768,88.88888888888889,17,PJ,Comércio,HOTMAIL,,45,1,2000-08-15
339550163159506478,50.0,51,PJ,Indústria,HOTMAIL,MEDIO,90,5,2018-05-10
8576047157867370630,25.49019607843137,24,PJ,Serviços,GMAIL,PEQUENO,26,2,2012-04-19
8911073840712901131,0.0,21,PJ,Comércio,GMAIL,MEDIO,26,2,2018-01-08
1543875954928694094,1.2345679012345678,0,PJ,Indústria,HOTMAIL,PEQUENO,86,0,2015-05-17
2302464746243069589,0.0,28,PJ,Indústria,HOTMAIL,PEQUENO,29,2,2011-02-14
4155987877874087356,0.0,37,PJ,Indústria,GMAIL,MEDIO,35,3,2018-11-13
4508632759077888376,0.0,0,PJ,Comércio,AOL,MEDIO,34,1,2013-05-05
5327139240004330145,100.0,61,PJ,Serviços,YAHOO,GRANDE,70,6,2008-04-14
8918635099296971351,0.0,11,PJ,Serviços,YAHOO,MEDIO,71,1,2019-03-13
2499050168966442376,22.22222222222222,34,PF,,HOTMAIL,MEDIO,38,3,2014-09-15
2260816603683347518,0.0,0,PJ,Comércio,OUTLOOK,GRANDE,86,0,2019-03-13
162896151509189921,0.0,0,PJ,Serviços,HOTMAIL,MEDIO,68,0,2017-10-19
4537268360654655629,8.571428571428571,44,PJ,Indústria,OUTLOOK,PEQUENO,87,4,2019-01-27
7829456717134984253,0.0,51,PJ,Indústria,AOL,MEDIO,92,5,2017-06-01
1995032058960709559,25.0,66,PJ,Indústria,GMAIL,MEDIO,78,6,2019-03-12
4714187554103729432,0.0,0,PJ,Indústria,YAHOO,GRANDE,23,0,2016-06-27
2380458252615213706,0.0,11,PJ,Serviços,YAHOO,MEDIO,12,1,2017-07-03
8846153146417722343,100.0,84,PJ,Indústria,GMAIL,MEDIO,59,8,2000-08-15
6242636379248496392,1.6129032258064515,0,PJ,Indústria,GMAIL,MEDIO,99,0,2019-02-26
7142043104834932013,23.076923076923077,88,PJ,Serviços,HOTMAIL,PEQUENO,63,8,2017-09-27
5726884001073147293,0.0,0,PJ,Comércio,YAHOO,GRANDE,48,0,2011-01-12
4631736838128525597,0.0,0,PJ,Comércio,,,29,0,2016-04-19
8559143756893267192,14.285714285714285,21,PJ,Serviços,GMAIL,PEQUENO,25,2,2006-06-28
3970572142453508637,6.122448979591836,0,PJ,Comércio,HOTMAIL,MEDIO,75,0,2018-10-03
1962421014232423027,0.0,38,PJ,Comércio,YAHOO,MEDIO,39,3,2011-02-14
2573553293518763494,0.0,27,PJ,Indústria,YAHOO,PEQUENO,29,2,2018-03-13
5306165689101138983,0.0,37,PJ,Serviços,GMAIL,MEDIO,35,3,2013-09-05
3605652314611460806,0.0,0,PJ,Serviços,HOTMAIL,GRANDE,99,0,2014-02-02
1119752495905732753,0.0,62,PJ,Indústria,YAHOO,MEDIO,74,6,2014-03-11
8859064595603380512,0.0,4,PJ,Indústria,GMAIL,GRANDE,13,0,2000-08-15
8750804459957303037,0.0,81,PJ,Serviços,HOTMAIL,GRANDE,50,8,2000-08-15
6216982347344525048,13.333333333333334,98,PJ,Indústria,GMAIL,PEQUENO,65,9,2019-04-14
492136427845699874,25.0,51,PJ,Serviços,YAHOO,,96,5,2003-10-12
2778852475840838977,25.0,0,PJ,Comércio,YAHOO,GRANDE,53,0,2019-03-18
4980232475645447238,0.0,47,PJ,Comércio,AOL,PEQUENO,89,4,2017-08-06
4874157215501489741,0.0,14,PJ,Serviços,OUTLOOK,PEQUENO,17,1,2018-08-26
8343941262792249232,5.1020408163265305,11,PJ,Indústria,HOTMAIL,GRANDE,31,1,2019-05-28
3584082418739794187,85.71428571428571,88,PJ,Comércio,HOTMAIL,MEDIO,62,8,2019-03-13
6309684992153258710,0.0,33,PJ,Serviços,GMAIL,,36,3,2018-09-05
1777508458351542706,21.73913043478261,0,PJ,Serviços,,GRANDE,14,0,2019-05-29
5334845483867106835,33.33333333333333,71,PJ,Serviços,HOTMAIL,GRANDE,43,7,2018-05-06
4562495119288161876,0.0,0,PJ,Indústria,HOTMAIL,GRANDE,29,0,2019-01-31
1129657311668961746,3.225806451612903,0,PJ,Indústria,YAHOO,MEDIO,55,8,2019-01-21
2567704620177619489,0.0,34,PF,,AOL,MEDIO,38,3,2017-06-04
8989558978299738854,100.0,51,PJ,Indústria,YAHOO,GRANDE,95,5,2019-05-14
4781359035957376194,0.0,77,PF,,HOTMAIL,MEDIO,47,7,2017-06-20
3039015096637567364,0.0,0,PF,,YAHOO,MEDIO,38,0,2017-06-27
6999154286942764669,35.294117647058826,0,PJ,Serviços,GMAIL,PEQUENO,69,0,2017-04-10
1874387298050692165,0.0,41,PJ,Serviços,YAHOO,GRANDE,83,4,2014-03-02
6271697692808086495,0.0,19,PJ,Indústria,YAHOO,MEDIO,13,1,2008-05-22
9156666134024889730,3.7037037037037033,0,PJ,Indústria,HOTMAIL,MEDIO,81,0,2017-08-06
2346482557594782345,3.4482758620689653,65,PJ,Indústria,YAHOO,MEDIO,78,6,2016-12-18
6865071386683133124,0.0,0,PJ,Comércio,,GRANDE,47,0,2019-03-27
689004070169545786,0.0,73,PJ,Serviços,OUTLOOK,GRANDE,45,7,2000-08-15
6118873739225005756,0.0,74,PJ,Serviços,AOL,PEQUENO,44,7,2019-02-25
2711217152718352107,50.0,11,PJ,Indústria,HOTMAIL,MEDIO,52,1,2008-05-07
4430825904532764237,33.33333333333333,31,PJ,Comércio,AOL,GRANDE,34,3,2019-02-19
2371917341091102894,11.11111111111111,73,PJ,Serviços,HOTMAIL,MEDIO,45,7,2019-02-07
7968118679747232249,18.75,49,PJ,Comércio,HOTMAIL,MEDIO,89,4,2000-08-15
5855956854975734380,1.8518518518518516,21,PJ,Comércio,OUTLOOK,GRANDE,28,2,2018-06-26
7836964432867832146,0.0,84,PJ,Serviços,YAHOO,PEQUENO,59,8,2018-07-04
4104959289203999917,0.0,47,PJ,Comércio,HOTMAIL,GRANDE,89,4,2012-03-11
2797247267096799785,0.0,19,PJ,Serviços,OUTLOOK,GRANDE,13,1,2017-07-06
2493688222671282470,0.0,51,PJ,Comércio,YAHOO,,80,5,2019-02-18
8374461419511631785,0.0,91,PJ,Comércio,GMAIL,GRANDE,68,9,2011-02-14
6662531979151878793,0.0,35,PJ,Comércio,GMAIL,GRANDE,37,3,2017-01-11
7105441534376526569,0.0,0,PJ,Serviços,YAHOO,PEQUENO,11,0,2018-10-25
5883155883105348987,5.405405405405405,11,PJ,Comércio,GMAIL,PEQUENO,42,1,2011-02-14
8552039412779393821,3.508771929824561,0,PJ,Indústria,GMAIL,PEQUENO,32,0,2019-08-01
2146740087301789516,0.0,16,PJ,Serviços,YAHOO,GRANDE,14,1,2003-08-14
424669430335898076,0.0,0,PJ,Comércio,GMAIL,PEQUENO,68,0,2015-12-02
2307201111381758912,0.0,14,PJ,Serviços,GMAIL,MEDIO,17,1,2013-06-17
3263212305228307743,0.0,15,PJ,Serviços,GMAIL,MEDIO,18,1,2017-08-06
6367769402148499693,0.0,27,PJ,Indústria,AOL,MEDIO,29,2,2018-08-30
843896882208504179,33.33333333333333,0,PF,,YAHOO,GRANDE,13,1,2019-05-16
8047821974672655407,100.0,0,PJ,Serviços,HOTMAIL,GRANDE,93,0,2019-03-28
4210463673385510745,15.873015873015872,77,PJ,Serviços,HOTMAIL,MEDIO,47,7,2015-05-28
69766362497027920,0.0,92,PJ,Serviços,HOTMAIL,MEDIO,69,9,2009-09-21
4078490786243765404,0.0,19,PJ,Comércio,GMAIL,GRANDE,13,1,2010-03-29
3153106946088212605,33.33333333333333,64,PF,,OUTLOOK,PEQUENO,78,6,2016-11-20
8004409125524742779,0.0,54,PJ,Serviços,YAHOO,PEQUENO,99,5,2011-02-14
2859982583195166819,0.0,35,PJ,Indústria,HOTMAIL,MEDIO,37,3,2019-07-09
6547872039250784411,100.0,11,PJ,Comércio,YAHOO,GRANDE,71,1,2019-09-02
6832005298160297810,0.0,11,PJ,Serviços,HOTMAIL,PEQUENO,79,1,2014-06-08
3333870869270823799,8.333333333333332,19,PJ,Comércio,YAHOO,MEDIO,13,1,2019-08-11
2035700727032031976,57.14285714285714,11,PJ,Comércio,YAHOO,,49,1,2019-07-01
1043585102535564595,0.0,19,PJ,Serviços,YAHOO,GRANDE,13,1,2019-02-10
608816700571896717,25.0,0,PJ,Comércio,YAHOO,MEDIO,65,0,2019-03-31
1875708128527882196,0.0,54,PJ,Comércio,YAHOO,PEQUENO,95,5,2019-03-12
1082658943827891572,0.0,0,PJ,Comércio,HOTMAIL,MEDIO,29,0,2019-06-09
4723919748432185874,0.0,0,PJ,Serviços,YAHOO,MEDIO,85,0,2014-03-02
4375157493619487776,0.0,62,PJ,Serviços,BOL,PEQUENO,74,6,2019-06-25
7061868716439556791,91.17647058823529,0,PJ,Serviços,GMAIL,MEDIO,27,0,2017-04-10
1864367736036633256,0.0,0,PJ,Serviços,GMAIL,MEDIO,88,0,2019-06-30
3511416927745338332,0.0,42,PJ,Serviços,YAHOO,MEDIO,87,4,2018-09-05
7889351655716537527,0.0,35,PJ,Indústria,OUTLOOK,MEDIO,37,3,2017-01-11
1273229638516517354,0.0,85,PJ,Indústria,HOTMAIL,MEDIO,60,8,2017-05-18
6546850858912852316,17.5,91,PJ,Serviços,GMAIL,GRANDE,68,9,2018-02-21
4741325322140814572,0.0,54,PJ,Indústria,YAHOO,MEDIO,99,5,2019-03-21
6871485876456523363,0.0,35,PJ,Serviços,HOTMAIL,MEDIO,35,3,2019-03-12
988707525807573448,0.0,47,PJ,Indústria,BOL,MEDIO,89,4,2019-10-03
3906045000005838812,0.0,65,PF,,YAHOO,MEDIO,78,6,2014-06-25
8090492548102964782,0.0,11,PJ,Serviços,GMAIL,GRANDE,13,1,2019-10-22
3543162424793477785,1.5873015873015872,19,PJ,Serviços,YAHOO,GRANDE,13,1,2000-08-15
5043004928991692540,100.0,19,PJ,Comércio,HOTMAIL,MEDIO,13,1,2019-10-24
687161638293676970,0.0,11,PJ,Serviços,AOL,GRANDE,22,1,2002-08-19
8536980239903840341,0.0,99,PJ,Comércio,YAHOO,GRANDE,68,9,2019-09-29
4997308257850209705,0.0,43,PJ,Indústria,HOTMAIL,GRANDE,86,4,2019-08-29
3772710147663076183,0.0,0,PJ,Comércio,GMAIL,MEDIO,20,0,2019-09-09
4982042089827666585,22.22222222222222,11,PJ,Serviços,YAHOO,GRANDE,78,1,2000-08-15
5304403477328695520,16.666666666666664,0,PJ,Serviços,YAHOO,MEDIO,65,0,2019-10-20
493565965354066585,66.66666666666666,0,PJ,Comércio,HOTMAIL,GRANDE,78,0,2016-05-17
2978852236996041848,50.0,35,PJ,Serviços,OUTLOOK,MEDIO,37,3,2019-09-25
7524505197759784814,20.0,11,PJ,Serviços,YAHOO,GRANDE,64,1,2019-03-12
3140918607946425426,0.0,11,PJ,Comércio,YAHOO,MEDIO,43,1,2016-05-18
1141681690629134039,0.0,0,PJ,Serviços,HOTMAIL,GRANDE,13,0,2011-12-07
6143250120040658989,0.0,46,PJ,Comércio,GMAIL,PEQUENO,85,4,2018-11-04
1589465774841117651,0.0,21,PJ,Serviços,YAHOO,MEDIO,24,2,2012-04-10
521351744568531135,0.0,35,PJ,Comércio,YAHOO,MEDIO,37,3,2019-09-30
3296374419863077251,0.0,11,PJ,Serviços,HOTMAIL,GRANDE,56,1,2017-03-08
985215297182099989,0.0,45,PJ,Indústria,GMAIL,GRANDE,85,4,2003-05-06
1922661714134822818,0.0,0,PJ,Comércio,YAHOO,PEQUENO,78,0,2019-07-17
1849408830951333776,11.11111111111111,0,PJ,Comércio,HOTMAIL,GRANDE,85,4,2019-11-24
924957821424248698,0.0,37,PJ,Serviços,GMAIL,GRANDE,35,3,2019-09-15
3820213618605354326,25.0,31,PJ,Indústria,GMAIL,GRANDE,34,3,2019-10-14
2673576168790933175,0.0,85,PJ,Comércio,HOTMAIL,MEDIO,62,8,2019-03-31
6914631631926429447,0.0,14,PJ,Indústria,HOTMAIL,MEDIO,17,1,2019-08-27
5694881483989656694,0.0,69,PJ,Serviços,YAHOO,MEDIO,76,6,2000-08-15
3888528635045328222,10.416666666666668,62,PJ,Serviços,HOTMAIL,MEDIO,13,6,2019-09-09
8097962811568170308,93.02325581395348,81,PJ,Serviços,HOTMAIL,GRANDE,51,8,2000-08-15
472772897496154354,0.0,45,PJ,Comércio,GMAIL,GRANDE,85,4,2007-09-19
8609211777002937758,0.0,11,PJ,Comércio,YAHOO,GRANDE,98,1,2019-05-27
3682570285558758138,0.0,94,PJ,Serviços,GMAIL,GRANDE,68,9,2018-03-21
8748106677402909629,0.0,69,PJ,Comércio,YAHOO,PEQUENO,76,6,2011-08-23
550640993893626857,0.0,0,PJ,Comércio,GMAIL,MEDIO,49,0,2019-10-06
494641254909702757,100.0,65,PJ,Serviços,GMAIL,MEDIO,78,6,2017-10-23
2529163714741999839,100.0,11,PJ,Indústria,AOL,PEQUENO,64,1,2015-10-05
189650789135045122,0.0,44,PF,,HOTMAIL,GRANDE,87,4,2016-02-02
6686011791459443533,0.0,11,PJ,Indústria,GMAIL,GRANDE,11,1,2014-06-08
6704528044328834201,0.0,0,PJ,Indústria,BOL,MEDIO,14,1,2014-11-05
6456490958004500912,0.0,31,PJ,Serviços,GMAIL,MEDIO,34,3,2011-02-14
5200455618694210402,0.0,85,PJ,Comércio,HOTMAIL,PEQUENO,63,8,2015-05-10
4487571742607713385,0.0,16,PJ,Comércio,GMAIL,GRANDE,14,1,2014-01-08
6669879342590884634,0.0,71,PJ,Serviços,,GRANDE,40,7,2011-02-14
334065431792475495,0.0,55,PJ,Serviços,HOTMAIL,GRANDE,98,5,2000-08-15
5373371196946859811,4.597701149425287,35,PJ,Serviços,HOTMAIL,GRANDE,37,3,2015-11-10
4937566934664053767,0.0,62,PJ,Comércio,YAHOO,MEDIO,74,6,2011-09-29
7020910424509248025,0.0,54,PF,,HOTMAIL,GRANDE,97,5,2019-04-25
6693181132429641622,0.0,0,PF,,HOTMAIL,MEDIO,76,0,2019-12-12
7067471043900250355,5.769230769230769,0,PJ,Serviços,BOL,GRANDE,13,0,2019-09-02
700955341024573089,75.0,0,PF,,YAHOO,GRANDE,60,0,2018-04-08
1071127366397407520,0.0,0,PJ,Indústria,GMAIL,MEDIO,98,0,2020-01-07
2983174282784691273,0.0,62,PJ,Indústria,GMAIL,GRANDE,75,6,2019-12-25
7640249903888628103,0.0,91,PJ,Indústria,GMAIL,MEDIO,68,9,2004-03-04
8376902089871279815,0.0,15,PJ,Serviços,YAHOO,MEDIO,18,1,2000-08-15
6721448955097663572,1.4925373134328357,82,PJ,Serviços,GMAIL,PEQUENO,57,8,2020-01-12
4110562609148185966,0.0,42,PF,,GMAIL,GRANDE,78,4,2000-08-15
1732933177229870014,79.16666666666666,11,PJ,Indústria,OUTLOOK,,69,1,2019-03-27
4395421876733405196,20.0,43,PJ,Serviços,HOTMAIL,GRANDE,86,4,2020-01-16
113538242419211987,0.0,44,PJ,Comércio,HOTMAIL,MEDIO,87,4,2019-06-20
4862285428951244424,0.0,42,PJ,Comércio,HOTMAIL,MEDIO,84,4,2014-03-19
4235751964155364215,0.0,14,PJ,Indústria,HOTMAIL,GRANDE,71,1,2019-03-13
3540559576342636557,100.0,0,PJ,Indústria,YAHOO,PEQUENO,21,0,2020-02-12
411246418132008456,0.0,19,PJ,Comércio,OUTLOOK,PEQUENO,13,1,2016-12-01
4850936440093751199,0.0,22,PJ,Indústria,GMAIL,GRANDE,28,2,2014-02-09
5055200744384119654,0.0,12,PJ,Serviços,YAHOO,PEQUENO,12,1,2019-11-12
4649044785270813165,0.0,71,PJ,,HOTMAIL,MEDIO,41,7,2019-03-14
8162017568751362437,0.0,0,PJ,Indústria,YAHOO,MEDIO,65,0,2019-09-20
1687017009357941608,0.0,92,PJ,,HOTMAIL,GRANDE,69,9,2007-06-11
1611146298923153842,0.0,93,PJ,Comércio,YAHOO,MEDIO,68,9,2020-01-16
43266641219008038,100.0,0,PJ,Serviços,GMAIL,GRANDE,36,0,2020-02-17
8163895533020293251,38.0,41,PJ,Serviços,GMAIL,MEDIO,80,4,2019-12-25
8919892162361650175,11.11111111111111,61,PJ,Serviços,AOL,GRANDE,70,6,2011-02-14
5114577082647278423,100.0,81,PJ,Comércio,GMAIL,MEDIO,55,8,2000-08-15
2459664758252154072,100.0,61,PJ,Comércio,HOTMAIL,PEQUENO,37,6,2018-01-25
6471448246085839373,0.0,47,PJ,Comércio,YAHOO,GRANDE,89,4,2019-11-24
2379038595596744457,75.0,0,PJ,Comércio,OUTLOOK,GRANDE,30,0,2015-12-29
209477776078372134,0.0,0,PJ,Serviços,AOL,GRANDE,86,0,2020-03-24
8464809590757561185,0.0,14,PJ,Serviços,AOL,MEDIO,17,1,2012-04-02
705648002974742140,14.285714285714285,67,PJ,Indústria,YAHOO,MEDIO,79,6,2020-01-26
3109771318936962520,0.0,0,PJ,Indústria,GMAIL,MEDIO,65,0,2020-03-02
2333404192508932057,0.0,67,PJ,Indústria,GMAIL,GRANDE,79,6,2016-02-15
