ID_CLIENTE,PORCENTAGEM_INADIMPLENCIA_HIST,DDD,FLAG_PF,SEGMENTO_INDUSTRIAL,DOMINIO_EMAIL,PORTE,CEP_2_DIG,DDD_1,DATA_CADASTRO
525652670391923872,0.0,0,PJ,Indústria,GMAIL,GRANDE,91,5,2018-08-08
8174633018998080168,0.0,77,PJ,Serviços,HOTMAIL,PEQUENO,47,7,2019-11-03
7911162482760986289,11.76470588235294,11,PJ,Comércio,HOTMAIL,GRANDE,18,1,2020-02-17
1738460583932152602,50.0,41,PF,,YAHOO,MEDIO,81,4,2020-02-06
6373947691253940364,0.0,11,PJ,Serviços,GMAIL,MEDIO,13,1,2019-05-08
5282563463193783344,0.0,0,PF,,OUTLOOK,GRANDE,77,0,2019-10-29
6394935036014530592,0.0,31,PJ,Comércio,,GRANDE,34,3,2020-03-03
6885171468891031140,0.0,18,PJ,Comércio,YAHOO,MEDIO,19,1,2011-02-14
3536704882799524586,16.666666666666664,0,PJ,Indústria,GMAIL,,89,0,2020-04-28
7200509200540839533,0.0,32,PJ,Indústria,GMAIL,PEQUENO,36,3,2019-08-27
5714540197488862003,33.33333333333333,0,PJ,Indústria,HOTMAIL,MEDIO,45,0,2019-08-19
8873204832986811115,55.55555555555556,49,PJ,Serviços,,MEDIO,89,4,2016-04-27
8012945665375811304,0.0,62,PJ,Indústria,GMAIL,GRANDE,74,6,2009-05-05
2839700004795467658,0.0,0,PF,,YAHOO,MEDIO,73,0,2018-10-01
5162636608292907782,17.24137931034483,34,PJ,Comércio,GMAIL,GRANDE,38,3,2014-04-07
1467843186411742274,25.0,0,PJ,Serviços,GMAIL,MEDIO,72,0,2019-12-26
1825022747815271956,100.0,21,PJ,Indústria,HOTMAIL,GRANDE,27,2,2016-04-27
3365334263589180925,100.0,66,PF,,GMAIL,PEQUENO,78,6,2019-01-03
3492978633103560560,0.0,47,PJ,Indústria,HOTMAIL,MEDIO,88,4,2011-07-28
2929243640075785940,0.0,0,PJ,Comércio,GMAIL,GRANDE,63,0,2020-04-02
8907133353015280586,0.0,27,PJ,Comércio,OUTLOOK,GRANDE,29,2,2020-01-19
8986916198713650374,33.33333333333333,0,PJ,Serviços,GMAIL,MEDIO,64,0,2016-06-05
3536431875244944563,0.0,0,PJ,,GMAIL,GRANDE,96,0,2020-05-10
5304536516981778801,0.0,92,PJ,Indústria,,MEDIO,69,9,2020-02-04
5651190097741301133,0.0,66,PJ,Serviços,YAHOO,PEQUENO,78,6,2007-05-21
4170463992215954403,0.0,41,PJ,Serviços,HOTMAIL,MEDIO,81,4,2020-01-26
326257359176916767,0.0,83,PJ,Indústria,HOTMAIL,MEDIO,58,8,2019-09-02
7790849460101092738,100.0,44,PJ,Comércio,GMAIL,MEDIO,87,4,2017-10-30
8646086919778610813,0.0,61,PJ,Serviços,YAHOO,MEDIO,70,6,2020-03-24
3423512048884192208,0.0,0,PF,,GMAIL,GRANDE,38,0,2016-12-21
7060969657673447359,0.0,41,PJ,Comércio,OUTLOOK,MEDIO,80,4,2016-05-04
5036870533568879731,25.0,0,PJ,Indústria,HOTMAIL,MEDIO,78,6,2020-06-23
8774171337110190597,0.0,49,PJ,Indústria,GMAIL,MEDIO,89,4,2018-04-17
6810366761249506182,0.0,74,PJ,Serviços,YAHOO,GRANDE,46,7,2016-12-28
5951322986271477998,0.0,0,PJ,Serviços,OUTLOOK,MEDIO,37,0,2020-05-07
8464769152264029983,0.0,65,PF,,YAHOO,GRANDE,78,6,2017-07-19
4187591029730357479,0.0,0,PJ,Indústria,GMAIL,PEQUENO,78,0,2020-06-18
2166129906801669318,50.0,0,PJ,Indústria,YAHOO,MEDIO,72,0,2016-07-20
8049805689946244047,25.0,0,PJ,Serviços,YAHOO,MEDIO,66,0,2017-08-06
7708030042671632236,0.0,0,PJ,Comércio,HOTMAIL,,22,0,2019-03-06
1093053069479288753,0.0,0,PJ,Indústria,GMAIL,PEQUENO,68,0,2019-06-17
873223039957991123,0.0,0,PJ,Serviços,YAHOO,GRANDE,78,0,2019-06-02
8060154314331993193,0.0,0,PJ,Indústria,HOTMAIL,PEQUENO,13,0,2019-10-15
4641659186059167709,7.6923076923076925,62,PJ,Serviços,GMAIL,GRANDE,38,6,2017-08-06
6081226091774593903,0.0,0,PJ,Serviços,GMAIL,GRANDE,65,0,2018-12-03
956217406816925982,100.0,45,PJ,Serviços,AOL,MEDIO,85,4,2013-05-09
4604807967654337091,0.0,51,PJ,Comércio,GMAIL,PEQUENO,95,5,2017-08-06
9101617110967101591,0.0,35,PJ,Indústria,GMAIL,GRANDE,37,3,2020-01-02
1801648099512442340,66.66666666666666,0,PJ,Serviços,HOTMAIL,,32,0,2019-11-06
8745827224909388475,0.0,37,PJ,Serviços,AOL,PEQUENO,35,3,2019-03-12
6765961450216188291,0.0,41,PJ,Serviços,HOTMAIL,PEQUENO,83,4,2019-11-20
2444743522510084109,0.0,0,PJ,Comércio,HOTMAIL,GRANDE,73,0,2018-11-26
7038761645302069945,0.0,55,PJ,Comércio,YAHOO,MEDIO,48,5,2020-07-21
7529137091657891207,33.33333333333333,0,PJ,Comércio,YAHOO,GRANDE,38,0,2019-12-08
2988042199057874759,0.0,35,PJ,Serviços,HOTMAIL,MEDIO,37,3,2020-07-13
4165983075385227812,0.0,32,PJ,Comércio,YAHOO,MEDIO,36,3,2020-06-28
3408536439470975134,0.0,54,PJ,Indústria,AOL,PEQUENO,95,5,2006-07-10
1156053485989336481,10.81081081081081,31,PJ,Comércio,GMAIL,PEQUENO,30,3,2011-02-14
2446803760137518909,0.0,0,PJ,Serviços,GMAIL,MEDIO,68,0,2019-10-30
1329553496073467331,0.0,41,PJ,Indústria,YAHOO,GRANDE,83,4,2020-06-29
4541506527938763361,26.666666666666668,51,PJ,Serviços,YAHOO,MEDIO,95,5,2019-06-25
1594877745775952421,0.0,0,PJ,Comércio,GMAIL,PEQUENO,78,0,2020-02-05
8706851346184249504,0.0,33,PJ,Serviços,HOTMAIL,GRANDE,36,3,2000-08-15
4137237863152538907,83.33333333333334,0,PJ,Indústria,YAHOO,,14,0,2020-08-06
8603678028264007695,0.0,11,PJ,Serviços,YAHOO,MEDIO,42,1,2019-03-20
8463871205935856285,0.0,0,PJ,Serviços,HOTMAIL,GRANDE,99,0,2020-05-04
7999843484680834128,44.44444444444444,0,PJ,Serviços,YAHOO,MEDIO,56,0,2020-08-09
4052557282157719526,2.857142857142857,19,PJ,Comércio,GMAIL,MEDIO,13,1,2009-08-30
287529573188507001,0.0,48,PJ,Serviços,GMAIL,MEDIO,88,4,2019-05-01
5401282050253009067,0.0,0,PJ,Serviços,GMAIL,MEDIO,61,0,2018-04-16
3357976326879346012,15.0,0,PJ,Indústria,YAHOO,PEQUENO,68,0,2020-06-04
1931676870336388249,0.0,0,PF,,YAHOO,GRANDE,47,0,2015-10-05
3387580208304842365,0.0,0,PJ,Serviços,AOL,GRANDE,13,0,2020-06-02
89342157110910412,0.0,0,PJ,,AOL,GRANDE,25,0,2019-07-28
2549266739079962864,100.0,69,PF,,HOTMAIL,MEDIO,76,6,2016-02-03
1757249986361236700,0.0,14,PJ,Indústria,GMAIL,MEDIO,17,1,2012-09-27
864510931144626280,2.7777777777777777,0,PJ,Serviços,AOL,MEDIO,57,0,2004-08-23
1678680306005074426,0.0,28,PJ,Serviços,HOTMAIL,MEDIO,29,2,2020-06-30
9142266044170177362,0.0,11,PJ,Serviços,HOTMAIL,MEDIO,27,1,2020-08-06
191536915328669008,30.76923076923077,47,PJ,Serviços,HOTMAIL,MEDIO,89,4,2020-07-12
1432499644543625478,0.0,54,PF,,GMAIL,GRANDE,99,5,2019-12-11
4495596792165551705,0.0,0,PJ,Comércio,GMAIL,GRANDE,18,0,2020-06-18
1410427447068048908,0.0,14,PJ,Comércio,HOTMAIL,GRANDE,17,1,2020-01-16
165658847908185334,0.0,0,PJ,Comércio,GMAIL,PEQUENO,17,0,2020-01-21
1735718258017802778,0.0,0,PJ,Serviços,OUTLOOK,PEQUENO,13,0,2010-05-03
5757271354816214865,72.11538461538461,47,PJ,Comércio,GMAIL,MEDIO,88,4,2020-07-20
4888650984285190697,33.33333333333333,0,PJ,Comércio,,MEDIO,14,0,2020-03-30
901119221367843192,100.0,0,PJ,Indústria,AOL,GRANDE,85,4,2020-05-27
7215053254854713098,0.0,0,PJ,Comércio,GMAIL,GRANDE,63,0,2018-08-21
3685376304786338340,0.0,49,PJ,Comércio,GMAIL,GRANDE,89,4,2008-05-04
7138126049219817285,0.0,77,PJ,Serviços,HOTMAIL,MEDIO,45,7,2019-03-13
4660230701075746534,7.6923076923076925,41,PJ,Comércio,GMAIL,GRANDE,80,4,2020-06-29
3817166896467413658,0.0,27,PJ,Indústria,HOTMAIL,MEDIO,29,2,2019-03-14
8004521604421988528,6.976744186046512,31,PJ,Comércio,,GRANDE,35,3,2011-02-15
5901769182336230217,0.0,66,PF,,GMAIL,MEDIO,78,6,2016-05-11
340285351737204923,7.142857142857142,19,PJ,Indústria,HOTMAIL,MEDIO,13,1,2018-10-21
6636325081217917184,0.0,47,PJ,Comércio,GMAIL,GRANDE,88,4,2013-04-16
4950871361132426979,0.0,0,PF,,HOTMAIL,PEQUENO,38,0,2019-10-22
8612109591546880230,0.0,55,PJ,Comércio,HOTMAIL,MEDIO,98,5,2020-09-20
1675463974205444838,0.0,0,PJ,Comércio,YAHOO,PEQUENO,15,0,2020-02-06
3903290047715748290,100.0,0,PJ,Indústria,HOTMAIL,PEQUENO,0,0,2019-10-07
201407186688861102,100.0,19,PJ,Indústria,HOTMAIL,PEQUENO,13,1,2011-02-14
2772135008486239291,0.0,22,PJ,Comércio,BOL,MEDIO,27,2,2017-01-04
4018182555897034052,0.0,11,PJ,Serviços,YAHOO,PEQUENO,18,1,2017-12-27
7269781193318890653,0.0,34,PJ,Comércio,YAHOO,MEDIO,38,3,2000-08-15
2106875407768047316,0.0,0,PJ,Comércio,YAHOO,GRANDE,19,0,2018-04-15
8407417316873478459,0.0,47,PJ,Serviços,YAHOO,PEQUENO,89,4,2020-10-04
5672989126457116995,50.0,17,PF,,GMAIL,PEQUENO,78,1,2016-07-25
622073912578471754,30.76923076923077,0,PJ,Serviços,YAHOO,PEQUENO,68,0,2019-11-26
6682793026934039107,0.0,19,PJ,Comércio,,PEQUENO,13,1,2020-06-14
1827463638348028912,0.0,0,PJ,Indústria,GMAIL,MEDIO,30,0,2017-08-06
8994944800097997361,4.0,17,PJ,Comércio,BOL,GRANDE,15,1,2018-11-25
1717812527056208209,66.66666666666666,7,PJ,Serviços,GMAIL,PEQUENO,42,0,2002-07-01
2539677337815091585,0.0,0,PF,,YAHOO,PEQUENO,78,0,2020-08-30
209314261782935157,100.0,37,PJ,Serviços,GMAIL,GRANDE,35,3,2015-01-25
9175443729335908760,0.0,47,PJ,Indústria,,MEDIO,88,4,2019-03-14
2005542793747273676,100.0,62,PJ,Serviços,YAHOO,GRANDE,68,6,2017-02-01
7508699125755580600,62.5,0,PJ,Comércio,GMAIL,GRANDE,54,0,2020-08-20
7458891296671174680,33.33333333333333,67,PJ,Comércio,GMAIL,GRANDE,79,6,2008-06-16
2041629715337841430,0.0,0,PJ,Comércio,GMAIL,PEQUENO,98,0,2020-09-21
6875331984251208712,0.0,55,PF,,YAHOO,PEQUENO,98,5,2014-06-29
4704892067681576893,33.33333333333333,44,PJ,Indústria,YAHOO,MEDIO,87,4,2019-11-28
922040072471333951,0.0,77,PF,,OUTLOOK,PEQUENO,47,7,2014-10-07
7653720501687957310,0.0,21,PJ,Comércio,GMAIL,MEDIO,25,2,2014-10-16
4090195792518021727,0.0,81,PJ,Indústria,,GRANDE,55,8,2018-08-26
7692335720341018458,0.0,11,PJ,Indústria,YAHOO,MEDIO,13,1,2020-06-22
9089047150245738873,25.0,85,PJ,Indústria,HOTMAIL,MEDIO,61,8,2019-09-18
6724017568171288443,0.0,0,PJ,Indústria,GMAIL,,36,0,2017-08-06
603842189887755265,0.0,19,PF,,YAHOO,GRANDE,13,1,2000-08-15
3822753345985951756,0.0,51,PJ,Comércio,YAHOO,PEQUENO,90,5,2020-11-02
4900073965147412482,0.0,83,PJ,Comércio,OUTLOOK,GRANDE,58,8,2011-02-14
6080407793834027692,0.0,62,PJ,Indústria,YAHOO,GRANDE,75,6,2019-12-15
1106971614386004604,23.076923076923077,17,PJ,Serviços,GMAIL,MEDIO,15,1,2019-01-14
5558533999208199371,55.55555555555556,0,PJ,Comércio,HOTMAIL,MEDIO,45,0,2020-04-05
1207306324957395736,66.66666666666666,0,PJ,Indústria,GMAIL,,25,0,2020-10-18
2599553738202677545,0.0,0,PJ,Serviços,GMAIL,GRANDE,13,0,2020-01-27
5429414161455643517,0.0,51,PJ,Serviços,YAHOO,MEDIO,93,5,2019-10-02
3361278050140871809,25.0,0,PJ,Comércio,OUTLOOK,MEDIO,57,0,2018-11-04
8385636129786687263,0.0,33,PJ,Comércio,YAHOO,MEDIO,98,3,2000-08-15
1767360303789815418,0.0,0,PJ,Serviços,OUTLOOK,MEDIO,29,0,2017-08-06
6053752047545474051,0.0,11,PJ,Indústria,YAHOO,MEDIO,47,1,2019-03-19
4762256864594914240,0.0,41,PJ,Comércio,GMAIL,MEDIO,83,4,2020-07-20
8564920972266217847,0.0,0,PJ,Indústria,YAHOO,GRANDE,87,4,2000-08-15
7712263029835111826,0.0,77,PJ,Serviços,YAHOO,MEDIO,47,7,2006-08-08
7566385399893520673,25.0,19,PJ,Indústria,YAHOO,PEQUENO,72,1,2020-11-05
3132055906825373580,100.0,0,PJ,Serviços,HOTMAIL,PEQUENO,13,4,2020-11-18
4068666180981979477,100.0,41,PJ,Indústria,YAHOO,GRANDE,79,4,2012-08-28
238894451665334246,0.0,0,PJ,Serviços,YAHOO,MEDIO,29,0,2014-08-21
1269153452773908541,0.0,41,PJ,Comércio,GMAIL,GRANDE,85,4,2020-11-02
3450495264591833682,0.0,0,PF,,HOTMAIL,PEQUENO,78,0,2020-03-24
486388963980110890,100.0,0,PJ,Comércio,GMAIL,,88,0,2020-09-15
5220554216423337036,100.0,66,PJ,Comércio,HOTMAIL,GRANDE,78,6,2014-03-11
6715993871935527857,50.0,55,PJ,Comércio,HOTMAIL,,97,5,2004-05-04
5993832136957065909,0.0,0,PJ,Indústria,GMAIL,PEQUENO,14,0,2020-01-22
2870813069335519467,0.0,75,PJ,Comércio,GMAIL,PEQUENO,48,7,2017-04-27
5430917218683822543,7.142857142857142,0,PJ,Comércio,GMAIL,PEQUENO,69,9,2020-12-14
271068078606473697,0.0,0,PJ,Serviços,BOL,PEQUENO,25,2,2000-08-15
6448234172949059931,0.0,0,PF,,BOL,GRANDE,34,0,2020-07-07
8652067663586525909,0.0,0,PJ,Serviços,YAHOO,PEQUENO,30,1,2020-12-03
3731278848600349375,0.0,85,PJ,Comércio,GMAIL,MEDIO,62,8,2014-02-25
2423803834856770113,0.0,0,PJ,Serviços,YAHOO,GRANDE,38,0,2019-10-24
6462952350255736003,0.0,31,PJ,Comércio,YAHOO,MEDIO,37,3,2021-01-18
8046603633355514834,0.0,16,PJ,Serviços,YAHOO,MEDIO,15,1,2015-09-02
3415156360538677905,0.0,0,PJ,Comércio,,PEQUENO,13,0,2020-10-28
5477523784812182605,42.857142857142854,19,PJ,Indústria,HOTMAIL,PEQUENO,61,1,2021-01-24
6842075380768862290,0.0,35,PJ,Comércio,GMAIL,MEDIO,36,3,2018-01-16
6795171082935774137,0.0,0,PJ,Serviços,GMAIL,MEDIO,96,5,2021-01-18
6421017287702264778,0.0,16,PJ,,HOTMAIL,GRANDE,13,1,2019-10-29
6528158819463595826,0.0,47,PJ,Serviços,YAHOO,MEDIO,89,4,2020-10-05
3750579377644235511,20.0,0,PJ,Indústria,YAHOO,GRANDE,45,0,2020-11-17
1059336566956767188,0.0,0,PJ,Comércio,YAHOO,MEDIO,14,0,2017-08-06
1788369195969129749,0.0,16,PJ,Serviços,HOTMAIL,MEDIO,14,1,2017-08-06
5555695998591488407,100.0,0,PJ,Serviços,HOTMAIL,MEDIO,69,1,2021-02-03
2059309318145911751,0.0,35,PJ,Comércio,GMAIL,MEDIO,37,3,2020-08-03
531805620371082364,11.538461538461538,88,PJ,Serviços,GMAIL,PEQUENO,62,8,2013-12-03
6352592240901579272,0.0,16,PJ,Comércio,GMAIL,GRANDE,13,1,2019-10-29
5139850575056151339,0.0,66,PF,,HOTMAIL,GRANDE,78,6,2012-10-31
1692423451726508456,0.0,67,PJ,Serviços,BOL,GRANDE,79,6,2019-12-02
1516155138233618514,0.0,0,PJ,Comércio,HOTMAIL,PEQUENO,43,1,2021-01-19
1219954496802643881,0.0,49,PJ,Serviços,GMAIL,GRANDE,89,4,2009-12-28
15070048310374146,25.0,0,PJ,Indústria,GMAIL,MEDIO,76,0,2019-09-03
1601160766132778339,0.0,0,PF,,HOTMAIL,GRANDE,78,0,2020-07-09
3283662016127058429,0.0,0,PJ,Indústria,HOTMAIL,MEDIO,37,3,2020-11-19
2648719990986789645,0.0,66,PF,,HOTMAIL,,78,6,2015-11-11
7243481239733221490,0.0,54,PJ,Comércio,HOTMAIL,GRANDE,99,5,2021-02-22
6342056159430364821,50.0,54,PJ,Comércio,YAHOO,GRANDE,89,5,2021-01-24
7327315935390503674,100.0,0,PJ,Comércio,GMAIL,MEDIO,45,0,2004-10-27
4296149971687628223,0.0,0,PJ,Indústria,BOL,PEQUENO,88,0,2019-01-20
8067924767167570288,0.0,0,PJ,Serviços,HOTMAIL,PEQUENO,68,0,2020-09-02
1378864119919978132,0.0,34,PJ,Indústria,HOTMAIL,PEQUENO,38,3,2006-04-23
4717717003637613480,0.0,0,PJ,Serviços,YAHOO,GRANDE,54,0,2020-03-29
6804531608440296645,50.0,0,PJ,Comércio,HOTMAIL,MEDIO,41,1,2020-12-01
4781265535199914934,0.0,0,PJ,Indústria,YAHOO,GRANDE,62,8,2021-02-14
5078284853636449041,0.0,31,PJ,Comércio,YAHOO,GRANDE,32,3,2020-12-03
3391123212703223634,0.0,41,PJ,,HOTMAIL,MEDIO,80,4,2018-03-07
8566162039485478772,0.0,0,PF,,HOTMAIL,PEQUENO,78,6,2018-12-03
7754936094607992857,0.0,0,PJ,Serviços,YAHOO,PEQUENO,64,0,2019-07-07
196947474368876692,0.0,0,PF,,HOTMAIL,MEDIO,38,0,2020-10-20
7875766506153682421,0.0,0,PJ,Serviços,GMAIL,GRANDE,97,5,2020-12-06
2907396925798983079,0.0,51,PJ,Comércio,HOTMAIL,GRANDE,93,5,2011-02-14
3960251564708868781,0.0,0,PJ,Serviços,HOTMAIL,GRANDE,19,0,2020-02-27
7221446976321358973,0.0,35,PJ,Serviços,BOL,GRANDE,33,3,2021-03-29
3427563561570116931,0.0,0,PJ,Comércio,,MEDIO,17,1,2017-08-06
7828430488099134389,50.0,11,PJ,Indústria,GMAIL,MEDIO,13,1,2020-08-30
6145308913889808258,62.5,43,PJ,Indústria,GMAIL,GRANDE,86,4,2020-06-18
4392369075438855735,0.0,0,PJ,Serviços,AOL,PEQUENO,68,1,2021-01-12
7944852965555666513,0.0,63,PJ,Indústria,YAHOO,PEQUENO,68,6,2014-02-04
8182741324402757500,0.0,35,PJ,Comércio,YAHOO,GRANDE,37,3,2020-08-03
7397206777205091443,0.0,0,PJ,Serviços,OUTLOOK,GRANDE,53,8,2021-01-24
3812760626052898456,0.0,0,PJ,Serviços,GMAIL,MEDIO,69,9,2021-02-09
3516294920850464913,0.0,21,PJ,Comércio,YAHOO,GRANDE,22,2,2002-06-16
2308217045093677129,0.0,71,PJ,Serviços,OUTLOOK,GRANDE,45,7,2020-09-02
2780030912070252968,0.0,31,PJ,Comércio,,MEDIO,37,3,2021-01-21
1044946691507317745,0.0,19,PJ,Serviços,GMAIL,GRANDE,13,1,2020-08-05
7236776406341522879,0.0,0,PJ,Indústria,HOTMAIL,GRANDE,84,4,2020-12-14
1574054842704135993,0.0,12,PJ,Comércio,GMAIL,PEQUENO,12,1,2020-05-13
5790563179715256679,0.0,91,PJ,Indústria,HOTMAIL,GRANDE,66,9,2016-07-26
8222831719332844924,0.0,0,PJ,Serviços,YAHOO,,18,1,2021-04-13
1945147145527703963,0.0,0,PJ,Serviços,YAHOO,GRANDE,95,1,2021-03-21
1712483726555581515,0.0,22,PJ,Comércio,YAHOO,MEDIO,28,2,2000-08-15
4432551314797496562,100.0,0,PJ,Serviços,GMAIL,MEDIO,87,1,2021-05-13
3421433989501830226,20.0,0,PJ,Serviços,YAHOO,PEQUENO,59,8,2021-04-22
904857901361577913,0.0,65,PJ,Serviços,YAHOO,MEDIO,78,6,2015-04-01
1028630885537616736,0.0,28,PJ,Indústria,YAHOO,PEQUENO,29,2,2017-08-09
5101193702106031363,0.0,0,PJ,Indústria,GMAIL,GRANDE,14,1,2014-11-05
1399527202590905286,0.0,0,PJ,Indústria,YAHOO,MEDIO,59,0,2004-09-23
1153069952490761717,0.0,11,PJ,Comércio,HOTMAIL,GRANDE,62,1,2000-08-15
1674864668198542837,0.0,41,PJ,Indústria,HOTMAIL,MEDIO,81,4,2020-07-26
6722781660631652440,0.0,75,PJ,Comércio,YAHOO,PEQUENO,44,7,2020-07-21
5162621729453966204,0.0,0,PJ,Indústria,YAHOO,GRANDE,88,1,2021-04-05
378019466331075421,100.0,0,PJ,Serviços,YAHOO,PEQUENO,64,0,2021-02-04
4828882959520364399,0.0,0,PJ,Indústria,GMAIL,GRANDE,19,0,2021-02-04
351358693430833867,0.0,11,PJ,Serviços,YAHOO,MEDIO,14,1,2011-10-02
466076526172225947,100.0,0,PF,,YAHOO,PEQUENO,29,1,2020-01-12
7347753999527316260,100.0,0,PF,,HOTMAIL,MEDIO,14,0,2000-08-15
2377020220794016532,0.0,19,PJ,Serviços,GMAIL,PEQUENO,13,1,2011-02-14
345033315379741874,0.0,0,PJ,Comércio,AOL,GRANDE,12,0,2016-01-26
6055278873962623670,0.0,0,PJ,Serviços,HOTMAIL,PEQUENO,32,1,2021-02-03
2726314736140152277,100.0,0,PF,,HOTMAIL,MEDIO,18,4,2021-03-28
8680213253228719510,0.0,0,PJ,Comércio,OUTLOOK,GRANDE,13,0,2020-06-23
819552547620904652,0.0,19,PJ,Indústria,AOL,PEQUENO,35,1,2021-03-07
7692330898726665144,0.0,0,PJ,Comércio,HOTMAIL,PEQUENO,73,6,2021-06-01
7206599058451025691,0.0,0,PJ,Comércio,YAHOO,PEQUENO,79,0,2020-01-07
9099218788416728596,100.0,0,PJ,Indústria,GMAIL,MEDIO,50,1,2021-04-12
1420529738304793615,0.0,0,PJ,Indústria,GMAIL,PEQUENO,77,0,2020-10-28
6061850657256270336,0.0,0,PJ,Serviços,GMAIL,PEQUENO,20,1,2021-05-16
5220206408301580591,0.0,19,PJ,Indústria,GMAIL,GRANDE,25,1,2021-04-08
8736788139020105764,100.0,0,PJ,Serviços,HOTMAIL,MEDIO,13,0,2021-02-04
3148228961195376491,0.0,0,PJ,Comércio,BOL,MEDIO,36,0,2015-12-13
2439954154030259398,0.0,0,PJ,Indústria,BOL,PEQUENO,13,0,2019-07-02
4799794458216343260,0.0,19,PJ,Indústria,OUTLOOK,MEDIO,20,1,2019-12-30
1246864346193559124,0.0,0,PJ,Indústria,YAHOO,,83,4,2021-05-06
